Board,EventN,TrigTime,ADC
 0 , 344 , 1011335648 , 2216.000000
 1 , 344 , 1009930672 , 2084.000000
 2 , 344 , 1008525092 , 2108.000000
 3 , 343 , 1007118340 , 2189.000000
 4 , 343 , 1005711030 , 2079.000000
 5 , 342 , 1004306534 , 2191.000000
 0 , 345 , 1014265314 , 2096.000000
 1 , 345 , 1012860342 , 2090.000000
 2 , 345 , 1011454762 , 2075.000000
 3 , 344 , 1010048008 , 2062.000000
 4 , 344 , 1008640698 , 2040.000000
 5 , 343 , 1007236206 , 2035.000000
 1 , 346 , 1015790010 , 2107.000000
 2 , 346 , 1014384434 , 2030.000000
 3 , 345 , 1012977678 , 1939.000000
 4 , 345 , 1011570366 , 2077.000000
 5 , 344 , 1010165876 , 1898.000000
 0 , 346 , 1017194978 , 1931.000000
 1 , 347 , 1018719680 , 2098.000000
 2 , 347 , 1017314104 , 2107.000000
 3 , 346 , 1015907348 , 1819.000000
 4 , 346 , 1014500036 , 2054.000000
 5 , 345 , 1013095548 , 1803.000000
 0 , 347 , 1020124644 , 1911.000000
 1 , 348 , 1021649350 , 2061.000000
 2 , 348 , 1020243776 , 2087.000000
 3 , 347 , 1018837016 , 1775.000000
 4 , 347 , 1017429704 , 2081.000000
 5 , 346 , 1016025220 , 1631.000000
 0 , 348 , 1023054310 , 1729.000000
 1 , 349 , 1024579018 , 2113.000000
 2 , 349 , 1023173446 , 2094.000000
 3 , 348 , 1021766686 , 1812.000000
 4 , 348 , 1020359372 , 2054.000000
 5 , 347 , 1018954890 , 1808.000000
 0 , 349 , 1025983974 , 1830.000000
 2 , 350 , 1026103118 , 2100.000000
 3 , 349 , 1024696354 , 1979.000000
 4 , 349 , 1023289040 , 2122.000000
 5 , 348 , 1021884562 , 1998.000000
 0 , 350 , 1028913640 , 2052.000000
 1 , 350 , 1027508688 , 2179.000000
 2 , 351 , 1029032788 , 2016.000000
 3 , 350 , 1027626024 , 2089.000000
 4 , 350 , 1026218708 , 2054.000000
 5 , 349 , 1024814232 , 2063.000000
 0 , 351 , 1031843306 , 2073.000000
 1 , 351 , 1030438358 , 2076.000000
 2 , 352 , 1031962458 , 2081.000000
 3 , 351 , 1030555694 , 2203.000000
 4 , 351 , 1029148376 , 2079.000000
 5 , 350 , 1027743904 , 2225.000000
 0 , 352 , 1034772970 , 2149.000000
 1 , 352 , 1033368026 , 2165.000000
 2 , 353 , 1034892130 , 2073.000000
 3 , 352 , 1033485362 , 2301.000000
 4 , 352 , 1032078044 , 2054.000000
 5 , 351 , 1030673576 , 2304.000000
 0 , 353 , 1037702636 , 2344.000000
 1 , 353 , 1036297696 , 2086.000000
 3 , 353 , 1036415032 , 2196.000000
 4 , 353 , 1035007714 , 2071.000000
 5 , 352 , 1033603246 , 2155.000000
 0 , 354 , 1040632302 , 2198.000000
 1 , 354 , 1039227366 , 2089.000000
 2 , 354 , 1037821800 , 2060.000000
 3 , 354 , 1039344700 , 2061.000000
 4 , 354 , 1037937382 , 2040.000000
 5 , 353 , 1036532918 , 2057.000000
 0 , 355 , 1043561966 , 2153.000000
 1 , 355 , 1042157034 , 2106.000000
 2 , 355 , 1040751472 , 2109.000000
 3 , 355 , 1042274370 , 1982.000000
 4 , 355 , 1040867050 , 2073.000000
 5 , 354 , 1039462590 , 1909.000000
 0 , 356 , 1046491632 , 1901.000000
 1 , 356 , 1045086704 , 2098.000000
 2 , 356 , 1043681142 , 2023.000000
 3 , 356 , 1045204040 , 1885.000000
 4 , 356 , 1043796718 , 2036.000000
 5 , 355 , 1042392260 , 1770.000000
 0 , 357 , 1049421298 , 1747.000000
 1 , 357 , 1048016374 , 2062.000000
 2 , 357 , 1046610814 , 2091.000000
 4 , 357 , 1046726386 , 2069.000000
 5 , 356 , 1045321932 , 1692.000000
 0 , 358 , 1052350962 , 1729.000000
 1 , 358 , 1050946042 , 2167.000000
 2 , 358 , 1049540484 , 2097.000000
 3 , 357 , 1048133708 , 1707.000000
 4 , 358 , 1049656054 , 2035.000000
 5 , 357 , 1048251604 , 1755.000000
 0 , 359 , 1055280628 , 1867.000000
 1 , 359 , 1053875712 , 2177.000000
 2 , 359 , 1052470156 , 2014.000000
 3 , 358 , 1051063378 , 1850.000000
 4 , 359 , 1052585722 , 2071.000000
 5 , 358 , 1051181274 , 1941.000000
 0 , 360 , 1058210294 , 2039.000000
 1 , 360 , 1056805382 , 2078.000000
 2 , 360 , 1055399826 , 2078.000000
 3 , 359 , 1053993048 , 1961.000000
 4 , 360 , 1055515392 , 2107.000000
 5 , 359 , 1054110946 , 2124.000000
 0 , 361 , 1061139958 , 2147.000000
 1 , 361 , 1059735050 , 2164.000000
 2 , 361 , 1058329498 , 2075.000000
 3 , 360 , 1056922716 , 2112.000000
 5 , 360 , 1057040618 , 2162.000000
 0 , 362 , 1064069622 , 2169.000000
 1 , 362 , 1062664720 , 2085.000000
 2 , 362 , 1061259168 , 2062.000000
 3 , 361 , 1059852386 , 2187.000000
 4 , 361 , 1058445060 , 2018.000000
 5 , 361 , 1059970288 , 2375.000000
 0 , 363 , 1066999286 , 2410.000000
 1 , 363 , 1065594388 , 2162.000000
 2 , 363 , 1064188840 , 2108.000000
 3 , 362 , 1062782054 , 2345.000000
 4 , 362 , 1061374728 , 2105.000000
 5 , 362 , 1062899960 , 2179.000000
 0 , 364 , 1069928952 , 2172.000000
 1 , 364 , 1068524058 , 2105.000000
 2 , 364 , 1067118510 , 2104.000000
 3 , 363 , 1065711724 , 2191.000000
 4 , 363 , 1064304396 , 2020.000000
 5 , 363 , 1065829632 , 2042.000000
 0 , 365 , 1072858618 , 2003.000000
 1 , 365 , 1071453728 , 2096.000000
 2 , 365 , 1070048180 , 2110.000000
 3 , 364 , 1068641394 , 2064.000000
 4 , 364 , 1067234064 , 2108.000000
 0 , 366 , 2046458 , 1966.000000
 1 , 366 , 641572 , 2065.000000
 2 , 366 , 1072977852 , 2098.000000
 3 , 365 , 1071571062 , 1940.000000
 4 , 365 , 1070163732 , 2022.000000
 5 , 364 , 1068759302 , 1935.000000
 0 , 367 , 4976124 , 1851.000000
 1 , 367 , 3571242 , 2167.000000
 2 , 367 , 2165698 , 2031.000000
 3 , 366 , 758908 , 1819.000000
 4 , 366 , 1073093400 , 2107.000000
 5 , 365 , 1071688974 , 1783.000000
 0 , 368 , 7905790 , 1782.000000
 1 , 368 , 6500912 , 2177.000000
 2 , 368 , 5095370 , 2080.000000
 3 , 367 , 3688576 , 1771.000000
 4 , 367 , 2281246 , 2039.000000
 5 , 366 , 876822 , 1653.000000
 0 , 369 , 10835454 , 1891.000000
 1 , 369 , 9430580 , 2084.000000
 2 , 369 , 8025040 , 2090.000000
 3 , 368 , 6618246 , 1816.000000
 4 , 368 , 5210914 , 2077.000000
 5 , 367 , 3806492 , 1824.000000
 1 , 370 , 12360250 , 2164.000000
 2 , 370 , 10954712 , 2064.000000
 3 , 369 , 9547916 , 1983.000000
 4 , 369 , 8140582 , 2040.000000
 5 , 368 , 6736164 , 1882.000000
 0 , 370 , 13765120 , 1949.000000
 1 , 371 , 15289920 , 2085.000000
 2 , 371 , 13884382 , 2102.000000
 3 , 370 , 12477584 , 2089.000000
 4 , 370 , 11070250 , 2079.000000
 5 , 369 , 9665836 , 2040.000000
 0 , 371 , 16694786 , 2111.000000
 1 , 372 , 18219588 , 2158.000000
 2 , 372 , 16814054 , 2104.000000
 3 , 371 , 15407254 , 2230.000000
 4 , 371 , 13999918 , 2041.000000
 5 , 370 , 12595506 , 2255.000000
 0 , 372 , 19624450 , 2201.000000
 1 , 373 , 21149258 , 2107.000000
 2 , 373 , 19743724 , 2108.000000
 3 , 372 , 18336922 , 2301.000000
 4 , 372 , 16929586 , 2065.000000
 5 , 371 , 15525178 , 2278.000000
 0 , 373 , 22554116 , 2425.000000
 2 , 374 , 22673396 , 2098.000000
 3 , 373 , 21266592 , 2194.000000
 4 , 373 , 19859254 , 2040.000000
 5 , 372 , 18454850 , 2179.000000
 0 , 374 , 25483782 , 2259.000000
 1 , 374 , 24078928 , 2097.000000
 2 , 375 , 25603066 , 2030.000000
 3 , 374 , 24196262 , 2067.000000
 4 , 374 , 22788924 , 2108.000000
 5 , 373 , 21384520 , 2052.000000
 0 , 375 , 28413446 , 2026.000000
 1 , 375 , 27008596 , 2067.000000
 2 , 376 , 28532738 , 2079.000000
 3 , 375 , 27125930 , 1934.000000
 4 , 375 , 25718592 , 2042.000000
 5 , 374 , 24314192 , 1919.000000
 0 , 376 , 31343112 , 2038.000000
 1 , 376 , 29938266 , 2113.000000
 2 , 377 , 31462408 , 2087.000000
 3 , 376 , 30055600 , 1883.000000
 4 , 376 , 28648260 , 2033.000000
 5 , 375 , 27243864 , 1869.000000
 0 , 377 , 34272778 , 1803.000000
 1 , 377 , 32867936 , 2178.000000
 3 , 377 , 32985270 , 1687.000000
 4 , 377 , 31577928 , 2043.000000
 5 , 376 , 30173534 , 1672.000000
 0 , 378 , 37202442 , 1636.000000
 1 , 378 , 35797604 , 2080.000000
 2 , 378 , 34392078 , 2091.000000
 3 , 378 , 35914938 , 1851.000000
 4 , 378 , 34507596 , 2032.000000
 5 , 377 , 33103206 , 1785.000000
 0 , 379 , 40132108 , 1848.000000
 1 , 379 , 38727274 , 2163.000000
 2 , 379 , 37321750 , 2103.000000
 3 , 379 , 38844608 , 1960.000000
 4 , 379 , 37437264 , 2044.000000
 5 , 378 , 36032876 , 1947.000000
 0 , 380 , 43061774 , 1957.000000
 1 , 380 , 41656944 , 2080.000000
 2 , 380 , 40251420 , 2012.000000
 3 , 380 , 41774276 , 2108.000000
 4 , 380 , 40366934 , 2078.000000
 5 , 379 , 38962548 , 2010.000000
 0 , 381 , 45991438 , 2165.000000
 1 , 381 , 44586612 , 2160.000000
 2 , 381 , 43181092 , 2108.000000
 4 , 381 , 43296602 , 2010.000000
 5 , 380 , 41892220 , 2165.000000
 0 , 382 , 48921104 , 2175.000000
 1 , 382 , 47516282 , 2106.000000
 2 , 382 , 46110762 , 2075.000000
 3 , 381 , 44703946 , 2189.000000
 4 , 382 , 46226270 , 2076.000000
 5 , 381 , 44821890 , 2364.000000
 0 , 383 , 51850770 , 2258.000000
 1 , 383 , 50445952 , 2097.000000
 2 , 383 , 49040434 , 2030.000000
 3 , 382 , 47633616 , 2322.000000
 4 , 383 , 49155938 , 2009.000000
 5 , 382 , 47751562 , 2151.000000
 0 , 384 , 54780434 , 2226.000000
 1 , 384 , 53375620 , 2064.000000
 2 , 384 , 51970104 , 2108.000000
 3 , 383 , 50563284 , 2191.000000
 4 , 384 , 52085606 , 2078.000000
 5 , 383 , 50681234 , 2052.000000
 0 , 385 , 57710100 , 2108.000000
 1 , 385 , 56305290 , 2114.000000
 2 , 385 , 54899776 , 2087.000000
 3 , 384 , 53492954 , 2068.000000
 5 , 384 , 53610904 , 1926.000000
 0 , 386 , 60639766 , 2024.000000
 1 , 386 , 59234960 , 2178.000000
 2 , 386 , 57829446 , 2093.000000
 3 , 385 , 56422622 , 1939.000000
 4 , 385 , 55015274 , 2011.000000
 5 , 385 , 56540576 , 1792.000000
 0 , 387 , 63569430 , 1873.000000
 1 , 387 , 62164628 , 2084.000000
 2 , 387 , 60759118 , 2102.000000
 3 , 386 , 59352292 , 1819.000000
 4 , 386 , 57944942 , 2077.000000
 5 , 386 , 59470248 , 1716.000000
 0 , 388 , 66499096 , 1691.000000
 1 , 388 , 65094298 , 2163.000000
 2 , 388 , 63688788 , 2015.000000
 3 , 387 , 62281962 , 1723.000000
 4 , 387 , 60874612 , 2055.000000
 5 , 387 , 62399918 , 1796.000000
 0 , 389 , 69428762 , 1855.000000
 1 , 389 , 68023968 , 2085.000000
 2 , 389 , 66618460 , 2107.000000
 3 , 388 , 65211630 , 1814.000000
 4 , 388 , 63804280 , 2081.000000
 0 , 390 , 72358426 , 1944.000000
 1 , 390 , 70953636 , 2160.000000
 2 , 390 , 69548130 , 2075.000000
 3 , 389 , 68141300 , 1982.000000
 4 , 389 , 66733948 , 2053.000000
 5 , 388 , 65329590 , 1903.000000
 0 , 391 , 75288092 , 2182.000000
 1 , 391 , 73883306 , 2106.000000
 2 , 391 , 72477800 , 2063.000000
 3 , 390 , 71070970 , 2059.000000
 4 , 390 , 69663616 , 2075.000000
 5 , 389 , 68259262 , 2070.000000
 0 , 392 , 78217756 , 2233.000000
 1 , 392 , 76812974 , 2092.000000
 2 , 392 , 75407472 , 2110.000000
 3 , 391 , 74000638 , 2229.000000
 4 , 391 , 72593284 , 2054.000000
 5 , 390 , 71188932 , 2136.000000
 0 , 393 , 81147422 , 2281.000000
 1 , 393 , 79742644 , 2063.000000
 2 , 393 , 78337142 , 2103.000000
 3 , 392 , 76930308 , 2319.000000
 4 , 392 , 75522952 , 2079.000000
 5 , 391 , 74118604 , 2277.000000
 1 , 394 , 82672314 , 2110.000000
 2 , 394 , 81266814 , 2092.000000
 3 , 393 , 79859976 , 2191.000000
 4 , 393 , 78452620 , 2055.000000
 5 , 392 , 77048276 , 2182.000000
 0 , 394 , 84077088 , 2291.000000
 1 , 395 , 85601982 , 2062.000000
 2 , 395 , 84196484 , 2096.000000
 3 , 394 , 82789646 , 2068.000000
 4 , 394 , 81382290 , 2070.000000
 5 , 393 , 79977946 , 2011.000000
 0 , 395 , 87006752 , 2042.000000
 1 , 396 , 88531652 , 2084.000000
 2 , 396 , 87126156 , 2011.000000
 3 , 395 , 85719316 , 1948.000000
 4 , 395 , 84311958 , 2040.000000
 5 , 394 , 82907618 , 1923.000000
 0 , 396 , 89936418 , 1875.000000
 1 , 397 , 91461322 , 2163.000000
 2 , 397 , 90055826 , 2082.000000
 3 , 396 , 88648984 , 1883.000000
 4 , 396 , 87241626 , 2071.000000
 5 , 395 , 85837290 , 1854.000000
 0 , 397 , 92866084 , 1833.000000
 2 , 398 , 92985498 , 2073.000000
 3 , 397 , 91578654 , 1691.000000
 4 , 397 , 90171294 , 2041.000000
 5 , 396 , 88766960 , 1638.000000
 0 , 398 , 95795748 , 1744.000000
 1 , 398 , 94390990 , 2076.000000
 2 , 399 , 95915168 , 2063.000000
 3 , 398 , 94508322 , 1849.000000
 4 , 398 , 93100962 , 2071.000000
 5 , 397 , 91696632 , 1846.000000
 0 , 399 , 98725412 , 1925.000000
 1 , 399 , 97320660 , 2159.000000
 2 , 400 , 98844840 , 2108.000000
 3 , 399 , 97437992 , 1971.000000
 4 , 399 , 96030630 , 2040.000000
 5 , 398 , 94626304 , 1942.000000
 0 , 400 , 101655078 , 1987.000000
 1 , 400 , 100250330 , 2106.000000
 2 , 401 , 101774510 , 2103.000000
 3 , 400 , 100367662 , 2106.000000
 4 , 400 , 98960298 , 2070.000000
 5 , 399 , 97555974 , 2040.000000
 0 , 401 , 104584742 , 2087.000000
 1 , 401 , 103179998 , 2088.000000
 3 , 401 , 103297330 , 2190.000000
 4 , 401 , 101889968 , 2106.000000
 5 , 400 , 100485646 , 2204.000000
 0 , 402 , 107514408 , 2305.000000
 1 , 402 , 106109668 , 2064.000000
 2 , 402 , 104704182 , 2071.000000
 3 , 402 , 106227000 , 2323.000000
 4 , 402 , 104819636 , 2020.000000
 5 , 401 , 103415318 , 2287.000000
 0 , 403 , 110444074 , 2312.000000
 1 , 403 , 109039338 , 2166.000000
 2 , 403 , 107633852 , 2097.000000
 3 , 403 , 109156670 , 2196.000000
 4 , 403 , 107749304 , 2105.000000
 5 , 402 , 106344988 , 2151.000000
 0 , 404 , 113373738 , 2132.000000
 1 , 404 , 111969006 , 2061.000000
 2 , 404 , 110563524 , 2013.000000
 3 , 404 , 112086338 , 2065.000000
 4 , 404 , 110678972 , 2019.000000
 5 , 403 , 109274660 , 2064.000000
 0 , 405 , 116303404 , 2091.000000
 1 , 405 , 114898676 , 2085.000000
 2 , 405 , 113493194 , 2079.000000
 4 , 405 , 113608640 , 2104.000000
 5 , 404 , 112204332 , 1869.000000
 0 , 406 , 119233070 , 1896.000000
 1 , 406 , 117828346 , 2164.000000
 2 , 406 , 116422864 , 2087.000000
 3 , 405 , 115016008 , 2014.000000
 4 , 406 , 116538308 , 2020.000000
 5 , 405 , 115134002 , 1794.000000
 0 , 407 , 122162734 , 1895.000000
 1 , 407 , 120758014 , 2074.000000
 2 , 407 , 119352536 , 2063.000000
 3 , 406 , 117945676 , 1816.000000
 4 , 407 , 119467976 , 2107.000000
 5 , 406 , 118063674 , 1745.000000
 0 , 408 , 125092400 , 1661.000000
 1 , 408 , 123687684 , 2163.000000
 2 , 408 , 122282206 , 2101.000000
 3 , 407 , 120875346 , 1719.000000
 4 , 408 , 122397646 , 2039.000000
 5 , 407 , 120993346 , 1783.000000
 0 , 409 , 128022066 , 1761.000000
 1 , 409 , 126617354 , 2105.000000
 2 , 409 , 125211878 , 2104.000000
 3 , 408 , 123805016 , 1833.000000
 5 , 408 , 123923016 , 2011.000000
 0 , 410 , 130951730 , 1987.000000
 1 , 410 , 129547022 , 2090.000000
 2 , 410 , 128141548 , 2111.000000
 3 , 409 , 126734684 , 1981.000000
 4 , 409 , 125327314 , 2076.000000
 5 , 409 , 126852688 , 2068.000000
 0 , 411 , 133881396 , 2123.000000
 1 , 411 , 132476692 , 2065.000000
 2 , 411 , 131071220 , 2099.000000
 3 , 410 , 129664354 , 2059.000000
 4 , 410 , 128256982 , 2040.000000
 5 , 410 , 129782358 , 2156.000000
 0 , 412 , 136811062 , 2296.000000
 1 , 412 , 135406362 , 2112.000000
 2 , 412 , 134000890 , 2032.000000
 3 , 411 , 132594022 , 2232.000000
 4 , 411 , 131186650 , 2075.000000
 5 , 411 , 132712030 , 2313.000000
 0 , 413 , 139740726 , 2386.000000
 1 , 413 , 138336030 , 2062.000000
 2 , 413 , 136930562 , 2080.000000
 3 , 412 , 135523692 , 2316.000000
 4 , 412 , 134116318 , 2041.000000
 0 , 414 , 142670392 , 2192.000000
 1 , 414 , 141265700 , 2081.000000
 2 , 414 , 139860232 , 2044.000000
 3 , 413 , 138453362 , 2195.000000
 4 , 413 , 137045986 , 2077.000000
 5 , 412 , 135641702 , 2162.000000
 0 , 415 , 145600058 , 2094.000000
 1 , 415 , 144195370 , 2161.000000
 2 , 415 , 142789904 , 2063.000000
 3 , 414 , 141383030 , 2068.000000
 4 , 414 , 139975656 , 2042.000000
 5 , 413 , 138571372 , 2025.000000
 0 , 416 , 148529722 , 1926.000000
 1 , 416 , 147125038 , 2076.000000
 2 , 416 , 145719574 , 2102.000000
 3 , 415 , 144312700 , 1950.000000
 4 , 415 , 142905324 , 2031.000000
 5 , 414 , 141501044 , 1934.000000
 0 , 417 , 151459388 , 1910.000000
 1 , 417 , 150054708 , 2162.000000
 2 , 417 , 148649246 , 2104.000000
 3 , 416 , 147242368 , 1883.000000
 4 , 416 , 145834992 , 2045.000000
 5 , 415 , 144430716 , 1744.000000
 1 , 418 , 152984376 , 2083.000000
 2 , 418 , 151578916 , 2109.000000
 3 , 417 , 150172038 , 1685.000000
 4 , 417 , 148764660 , 2034.000000
 5 , 416 , 147360386 , 1683.000000
 0 , 418 , 154389052 , 1720.000000
 1 , 419 , 155914046 , 2091.000000
 2 , 419 , 154508588 , 2098.000000
 3 , 418 , 153101708 , 1852.000000
 4 , 418 , 151694328 , 2041.000000
 5 , 417 , 150290058 , 1868.000000
 0 , 419 , 157318718 , 1829.000000
 1 , 420 , 158843716 , 2063.000000
 2 , 420 , 157438258 , 2029.000000
 3 , 419 , 156031376 , 1972.000000
 4 , 419 , 154623996 , 2034.000000
 5 , 418 , 153219730 , 1908.000000
 0 , 420 , 160248384 , 2047.000000
 1 , 421 , 161773384 , 2096.000000
 2 , 421 , 160367928 , 2108.000000
 3 , 420 , 158961046 , 2104.000000
 4 , 420 , 157553664 , 2043.000000
 5 , 419 , 156149400 , 2136.000000
 0 , 421 , 163178048 , 2047.000000
 2 , 422 , 163297600 , 2087.000000
 3 , 421 , 161890716 , 2206.000000
 4 , 421 , 160483334 , 2078.000000
 5 , 420 , 159079072 , 2195.000000
 0 , 422 , 166107714 , 2148.000000
 1 , 422 , 164703054 , 2088.000000
 2 , 423 , 166227270 , 2075.000000
 3 , 422 , 164820384 , 2321.000000
 4 , 422 , 163413002 , 2042.000000
 5 , 421 , 162008744 , 2297.000000
 0 , 423 , 169037380 , 2344.000000
 1 , 423 , 167632724 , 2073.000000
 2 , 424 , 169156942 , 2101.000000
 3 , 423 , 167750054 , 2200.000000
 4 , 423 , 166342670 , 2078.000000
 5 , 422 , 164938414 , 2192.000000
 0 , 424 , 171967044 , 2236.000000
 1 , 424 , 170562392 , 2178.000000
 2 , 425 , 172086612 , 2013.000000
 3 , 424 , 170679722 , 2110.000000
 4 , 424 , 169272338 , 2013.000000
 5 , 423 , 167868086 , 2034.000000
 0 , 425 , 174896710 , 2152.000000
 1 , 425 , 173492062 , 2076.000000
 3 , 425 , 173609392 , 2015.000000
 4 , 425 , 172202006 , 2079.000000
 5 , 424 , 170797758 , 1904.000000
 0 , 426 , 177826376 , 1901.000000
 1 , 426 , 176421732 , 2159.000000
 2 , 426 , 175016284 , 2110.000000
 3 , 426 , 176539062 , 1799.000000
 4 , 426 , 175131674 , 2009.000000
 5 , 425 , 173727428 , 1800.000000
 0 , 427 , 180756040 , 1806.000000
 1 , 427 , 179351400 , 2083.000000
 2 , 427 , 177945954 , 2076.000000
 3 , 427 , 179468730 , 1722.000000
 4 , 427 , 178061342 , 2077.000000
 5 , 426 , 176657100 , 1628.000000
 0 , 428 , 183685706 , 1726.000000
 1 , 428 , 182281070 , 2090.000000
 2 , 428 , 180875626 , 2031.000000
 3 , 428 , 182398400 , 1842.000000
 4 , 428 , 180991012 , 2057.000000
 5 , 427 , 179586772 , 1785.000000
 0 , 429 , 186615372 , 1868.000000
 1 , 429 , 185210740 , 2064.000000
 2 , 429 , 183805296 , 2108.000000
 4 , 429 , 183920680 , 2123.000000
 5 , 428 , 182516442 , 1997.000000
 0 , 430 , 189545036 , 2053.000000
 1 , 430 , 188140408 , 2096.000000
 2 , 430 , 186734968 , 2089.000000
 3 , 429 , 185328068 , 1982.000000
 4 , 430 , 186850348 , 2052.000000
 5 , 429 , 185446114 , 2038.000000
 0 , 431 , 192474702 , 2147.000000
 1 , 431 , 191070078 , 2059.000000
 2 , 431 , 189664638 , 2092.000000
 3 , 430 , 188257738 , 2060.000000
 4 , 431 , 189780016 , 2075.000000
 5 , 430 , 188375786 , 2194.000000
 0 , 432 , 195404368 , 2207.000000
 1 , 432 , 193999748 , 2083.000000
 2 , 432 , 192594310 , 2101.000000
 3 , 431 , 191187408 , 2209.000000
 4 , 432 , 192709684 , 2056.000000
 5 , 431 , 191305456 , 2309.000000
 0 , 433 , 198334032 , 2417.000000
 1 , 433 , 196929416 , 2178.000000
 2 , 433 , 195523980 , 2015.000000
 3 , 432 , 194117076 , 2318.000000
 5 , 432 , 194235128 , 2134.000000
 0 , 434 , 201263698 , 2185.000000
 1 , 434 , 199859086 , 2076.000000
 2 , 434 , 198453652 , 2108.000000
 3 , 433 , 197046746 , 2192.000000
 4 , 433 , 195639352 , 2080.000000
 5 , 433 , 197164800 , 2126.000000
 0 , 435 , 204193364 , 2168.000000
 1 , 435 , 202788756 , 2160.000000
 2 , 435 , 201383322 , 2074.000000
 3 , 434 , 199976414 , 2068.000000
 4 , 434 , 198569022 , 2037.000000
 5 , 434 , 200094470 , 1907.000000
 0 , 436 , 207123028 , 1961.000000
 1 , 436 , 205718424 , 2084.000000
 2 , 436 , 204312992 , 2061.000000
 3 , 435 , 202906084 , 1949.000000
 4 , 435 , 201498690 , 2072.000000
 5 , 435 , 203024142 , 1773.000000
 0 , 437 , 210052694 , 1767.000000
 1 , 437 , 208648094 , 2087.000000
 2 , 437 , 207242664 , 2108.000000
 3 , 436 , 205835754 , 1830.000000
 4 , 436 , 204428358 , 2041.000000
 0 , 438 , 212982360 , 1793.000000
 1 , 438 , 211577764 , 2065.000000
 2 , 438 , 210172334 , 2100.000000
 3 , 437 , 208765422 , 1688.000000
 4 , 437 , 207358026 , 2072.000000
 5 , 436 , 205953814 , 1696.000000
 0 , 439 , 215912024 , 1788.000000
 1 , 439 , 214507432 , 2097.000000
 2 , 439 , 213102006 , 2093.000000
 3 , 438 , 211695092 , 1853.000000
 4 , 438 , 210287694 , 2038.000000
 5 , 437 , 208883484 , 1756.000000
 0 , 440 , 218841690 , 1890.000000
 1 , 440 , 217437102 , 2062.000000
 2 , 440 , 216031676 , 2097.000000
 3 , 439 , 214624762 , 1932.000000
 4 , 439 , 213217362 , 2070.000000
 5 , 438 , 211813156 , 1912.000000
 0 , 441 , 221771354 , 2111.000000
 1 , 441 , 220366770 , 2114.000000
 2 , 441 , 218961348 , 2035.000000
 3 , 440 , 217554430 , 2076.000000
 4 , 440 , 216147030 , 2038.000000
 5 , 439 , 214742828 , 2070.000000
 1 , 442 , 223296440 , 2180.000000
 2 , 442 , 221891018 , 2078.000000
 3 , 441 , 220484100 , 2207.000000
 4 , 441 , 219076700 , 2019.000000
 5 , 440 , 217672498 , 2164.000000
 0 , 442 , 224701018 , 2203.000000
 1 , 443 , 226226110 , 2077.000000
 2 , 443 , 224820690 , 2073.000000
 3 , 442 , 223413768 , 2321.000000
 4 , 442 , 222006368 , 2104.000000
 5 , 441 , 220602170 , 2304.000000
 0 , 443 , 227630684 , 2425.000000
 1 , 444 , 229155778 , 2163.000000
 2 , 444 , 227750360 , 2063.000000
 3 , 443 , 226343438 , 2196.000000
 4 , 443 , 224936036 , 2017.000000
 5 , 442 , 223531840 , 2182.000000
 0 , 444 , 230560348 , 2220.000000
 1 , 445 , 232085448 , 2084.000000
 2 , 445 , 230680032 , 2108.000000
 3 , 444 , 229273108 , 2076.000000
 4 , 444 , 227865704 , 2105.000000
 5 , 443 , 226461512 , 2043.000000
 0 , 445 , 233490014 , 2025.000000
 2 , 446 , 233609702 , 2103.000000
 3 , 445 , 232202776 , 2014.000000
 4 , 445 , 230795372 , 2017.000000
 5 , 444 , 229391184 , 1996.000000
 0 , 446 , 236419680 , 2034.000000
 1 , 446 , 235015118 , 2091.000000
 2 , 447 , 236539374 , 2091.000000
 3 , 446 , 235132446 , 1798.000000
 4 , 446 , 233725040 , 2108.000000
 5 , 445 , 232320854 , 1781.000000
 0 , 447 , 239349344 , 1776.000000
