Board,EventN,TrigTime,ADC
 2 , 1055 , 944700588 , 1855.000000
 3 , 1054 , 943297678 , 2052.000000
 0 , 1056 , 947516318 , 1829.000000
 1 , 1055 , 946107800 , 1839.000000
 0 , 1057 , 950445990 , 1681.000000
 1 , 1056 , 949037468 , 1714.000000
 2 , 1056 , 947630256 , 1639.000000
 3 , 1055 , 946227348 , 2114.000000
 3 , 1056 , 949157018 , 2062.000000
 0 , 1058 , 953375660 , 1754.000000
 1 , 1057 , 951967136 , 1787.000000
 2 , 1057 , 950559924 , 1801.000000
 1 , 1058 , 954896806 , 1963.000000
 2 , 1058 , 953489592 , 1845.000000
 3 , 1057 , 952086690 , 2055.000000
 0 , 1059 , 956305330 , 1925.000000
 3 , 1058 , 955016360 , 2084.000000
 0 , 1060 , 959235002 , 1973.000000
 1 , 1059 , 957826474 , 2047.000000
 2 , 1059 , 956419258 , 1988.000000
 1 , 1060 , 960756142 , 2220.000000
 2 , 1060 , 959348926 , 2151.000000
 3 , 1059 , 957946030 , 2051.000000
 0 , 1061 , 962164672 , 2189.000000
 0 , 1062 , 965094342 , 2285.000000
 1 , 1061 , 963685812 , 2348.000000
 2 , 1061 , 962278594 , 2245.000000
 3 , 1060 , 960875702 , 2081.000000
 2 , 1062 , 965208262 , 2204.000000
 3 , 1061 , 963805372 , 2081.000000
 0 , 1063 , 968024014 , 2166.000000
 1 , 1062 , 966615480 , 2235.000000
 0 , 1064 , 970953684 , 2113.000000
 1 , 1063 , 969545148 , 2174.000000
 2 , 1063 , 968137930 , 2043.000000
 3 , 1062 , 966735042 , 2055.000000
 2 , 1064 , 971067598 , 1946.000000
 3 , 1063 , 969664714 , 2093.000000
 0 , 1065 , 973883354 , 1982.000000
 1 , 1064 , 972474818 , 1960.000000
 1 , 1065 , 975404486 , 1868.000000
 2 , 1065 , 973997264 , 1802.000000
 3 , 1064 , 972594384 , 2027.000000
 0 , 1066 , 976813026 , 1839.000000
 3 , 1065 , 975524056 , 2051.000000
 0 , 1067 , 979742696 , 1715.000000
 1 , 1066 , 978334154 , 1702.000000
 2 , 1066 , 976926932 , 1699.000000
 1 , 1067 , 981263824 , 1818.000000
 2 , 1067 , 979856600 , 1751.000000
 3 , 1066 , 978453726 , 2139.000000
 0 , 1068 , 982672366 , 1726.000000
 3 , 1067 , 981383396 , 2074.000000
 0 , 1069 , 985602038 , 1905.000000
 1 , 1068 , 984193492 , 1927.000000
 2 , 1068 , 982786268 , 1901.000000
 2 , 1069 , 985715936 , 2005.000000
 3 , 1068 , 984313068 , 2151.000000
 0 , 1070 , 988531708 , 2037.000000
 1 , 1069 , 987123160 , 2075.000000
 0 , 1071 , 991461378 , 2152.000000
 1 , 1070 , 990052830 , 2153.000000
 2 , 1070 , 988645604 , 2156.000000
 3 , 1069 , 987242738 , 2064.000000
 2 , 1071 , 991575270 , 2220.000000
 3 , 1070 , 990172408 , 2052.000000
 0 , 1072 , 994391050 , 2311.000000
 1 , 1071 , 992982498 , 2297.000000
 0 , 1073 , 997320720 , 2145.000000
 1 , 1072 , 995912166 , 2207.000000
 2 , 1072 , 994504938 , 2208.000000
 3 , 1071 , 993102080 , 2089.000000
 3 , 1072 , 996031750 , 2050.000000
 0 , 1074 , 1000250390 , 2080.000000
 1 , 1073 , 998841836 , 2095.000000
 2 , 1073 , 997434606 , 2017.000000
 1 , 1074 , 1001771504 , 1967.000000
 2 , 1074 , 1000364274 , 1954.000000
 3 , 1073 , 998961420 , 2113.000000
 0 , 1075 , 1003180062 , 1951.000000
 3 , 1074 , 1001891092 , 2082.000000
 0 , 1076 , 1006109732 , 1811.000000
 1 , 1075 , 1004701172 , 1838.000000
 2 , 1075 , 1003293942 , 1754.000000
 1 , 1076 , 1007630842 , 1716.000000
 2 , 1076 , 1006223610 , 1696.000000
 3 , 1075 , 1004820762 , 2057.000000
 0 , 1077 , 1009039402 , 1721.000000
 0 , 1078 , 1011969074 , 1798.000000
 1 , 1077 , 1010560510 , 1835.000000
 2 , 1077 , 1009153278 , 1707.000000
 3 , 1076 , 1007750432 , 2086.000000
 2 , 1078 , 1012082944 , 1857.000000
 3 , 1077 , 1010680104 , 2024.000000
 0 , 1079 , 1014898744 , 1934.000000
 1 , 1078 , 1013490178 , 1919.000000
 0 , 1080 , 1017828414 , 2025.000000
 1 , 1079 , 1016419848 , 2058.000000
 2 , 1079 , 1015012612 , 1992.000000
 3 , 1078 , 1013609774 , 2078.000000
 2 , 1080 , 1017942280 , 2114.000000
 3 , 1079 , 1016539446 , 2140.000000
 0 , 1081 , 1020758084 , 2143.000000
 1 , 1080 , 1019349516 , 2249.000000
 1 , 1081 , 1022279184 , 2313.000000
 2 , 1081 , 1020871948 , 2246.000000
 3 , 1080 , 1019469116 , 2073.000000
 0 , 1082 , 1023687756 , 2320.000000
 3 , 1081 , 1022398786 , 2093.000000
 0 , 1083 , 1026617426 , 2231.000000
 1 , 1082 , 1025208854 , 2255.000000
 2 , 1082 , 1023801616 , 2165.000000
 1 , 1083 , 1028138522 , 2086.000000
 2 , 1083 , 1026731284 , 2045.000000
 3 , 1082 , 1025328458 , 2064.000000
 0 , 1084 , 1029547096 , 2113.000000
 3 , 1083 , 1028258128 , 2054.000000
 0 , 1085 , 1032476768 , 1973.000000
 1 , 1084 , 1031068190 , 1994.000000
 2 , 1084 , 1029660950 , 1938.000000
 2 , 1085 , 1032590618 , 1788.000000
 3 , 1084 , 1031187798 , 2140.000000
 0 , 1086 , 1035406438 , 1781.000000
 1 , 1085 , 1033997860 , 1851.000000
 0 , 1087 , 1038336108 , 1730.000000
 1 , 1086 , 1036927528 , 1741.000000
 2 , 1086 , 1035520286 , 1684.000000
 3 , 1085 , 1034117470 , 2051.000000
 2 , 1087 , 1038449954 , 1737.000000
 3 , 1086 , 1037047140 , 2113.000000
 0 , 1088 , 1041265780 , 1782.000000
 1 , 1087 , 1039857196 , 1799.000000
 0 , 1089 , 1044195450 , 1912.000000
 1 , 1088 , 1042786866 , 1911.000000
 2 , 1088 , 1041379622 , 1890.000000
 3 , 1087 , 1039976810 , 2063.000000
 3 , 1088 , 1042906482 , 2058.000000
 0 , 1090 , 1047125120 , 2048.000000
 1 , 1089 , 1045716534 , 2024.000000
 2 , 1089 , 1044309290 , 1993.000000
 1 , 1090 , 1048646202 , 2197.000000
 2 , 1090 , 1047238956 , 2185.000000
 3 , 1089 , 1045836152 , 2086.000000
 0 , 1091 , 1050054792 , 2094.000000
 3 , 1090 , 1048765824 , 2027.000000
 0 , 1092 , 1052984462 , 2285.000000
 1 , 1091 , 1051575872 , 2298.000000
 2 , 1091 , 1050168624 , 2224.000000
 1 , 1092 , 1054505540 , 2226.000000
 2 , 1092 , 1053098292 , 2237.000000
 3 , 1091 , 1051695494 , 2081.000000
 0 , 1093 , 1055914132 , 2219.000000
 0 , 1094 , 1058843804 , 2066.000000
 1 , 1093 , 1057435208 , 2097.000000
 2 , 1093 , 1056027960 , 2021.000000
 3 , 1092 , 1054625164 , 2081.000000
 2 , 1094 , 1058957628 , 1981.000000
 3 , 1093 , 1057554836 , 2074.000000
 0 , 1095 , 1061773474 , 1978.000000
 1 , 1094 , 1060364878 , 2015.000000
 0 , 1096 , 1064703144 , 1758.000000
 1 , 1095 , 1063294546 , 1842.000000
 2 , 1095 , 1061887296 , 1766.000000
 3 , 1094 , 1060484506 , 2089.000000
 2 , 1096 , 1064816962 , 1656.000000
 3 , 1095 , 1063414176 , 2025.000000
 0 , 1097 , 1067632816 , 1728.000000
 1 , 1096 , 1066224214 , 1757.000000
 0 , 1098 , 1070562486 , 1771.000000
 1 , 1097 , 1069153882 , 1792.000000
 2 , 1097 , 1067746630 , 1770.000000
 3 , 1096 , 1066343848 , 2052.000000
 2 , 1098 , 1070676298 , 1860.000000
 3 , 1097 , 1069273518 , 2138.000000
 0 , 1099 , 1073492156 , 1889.000000
 1 , 1098 , 1072083552 , 1934.000000
 0 , 1100 , 2680004 , 2062.000000
 1 , 1099 , 1271396 , 2124.000000
 2 , 1099 , 1073605966 , 2021.000000
 3 , 1098 , 1072203188 , 2071.000000
 2 , 1100 , 2793810 , 2116.000000
 3 , 1099 , 1391036 , 2152.000000
 0 , 1101 , 5609674 , 2182.000000
 1 , 1100 , 4201064 , 2182.000000
 1 , 1101 , 7130734 , 2329.000000
 2 , 1101 , 5723478 , 2280.000000
 3 , 1100 , 4320706 , 2063.000000
 0 , 1102 , 8539344 , 2319.000000
 3 , 1101 , 7250376 , 2052.000000
 0 , 1103 , 11469016 , 2232.000000
 1 , 1102 , 10060402 , 2217.000000
 2 , 1102 , 8653144 , 2188.000000
 1 , 1103 , 12990070 , 2126.000000
 2 , 1103 , 11582812 , 2082.000000
 3 , 1102 , 10180048 , 2085.000000
 0 , 1104 , 14398686 , 2034.000000
 3 , 1103 , 13109718 , 2051.000000
 0 , 1105 , 17328356 , 1983.000000
 1 , 1104 , 15919740 , 1979.000000
 2 , 1104 , 14512480 , 1931.000000
 2 , 1105 , 17442148 , 1828.000000
 3 , 1104 , 16039390 , 2082.000000
 0 , 1106 , 20258026 , 1852.000000
 1 , 1105 , 18849408 , 1868.000000
 0 , 1107 , 23187698 , 1709.000000
 1 , 1106 , 21779076 , 1725.000000
 2 , 1106 , 20371816 , 1673.000000
 3 , 1105 , 18969060 , 2081.000000
 2 , 1107 , 23301484 , 1770.000000
 3 , 1106 , 21898730 , 2058.000000
 0 , 1108 , 26117368 , 1794.000000
 1 , 1107 , 24708746 , 1782.000000
 1 , 1108 , 27638414 , 1896.000000
 2 , 1108 , 26231150 , 1834.000000
 3 , 1107 , 24828402 , 2092.000000
 0 , 1109 , 29047038 , 1855.000000
 3 , 1108 , 27758072 , 2024.000000
 0 , 1110 , 31976710 , 2029.000000
 1 , 1109 , 30568082 , 2069.000000
 2 , 1109 , 29160818 , 2029.000000
 1 , 1110 , 33497752 , 2172.000000
 2 , 1110 , 32090486 , 2093.000000
 3 , 1109 , 30687742 , 2079.000000
 0 , 1111 , 34906380 , 2169.000000
 3 , 1110 , 33617414 , 2138.000000
 0 , 1112 , 37836050 , 2299.000000
 1 , 1111 , 36427420 , 2299.000000
 2 , 1111 , 35020154 , 2283.000000
 2 , 1112 , 37949822 , 2142.000000
 3 , 1111 , 36547084 , 2074.000000
 0 , 1113 , 40765722 , 2234.000000
 1 , 1112 , 39357088 , 2223.000000
 0 , 1114 , 43695392 , 2014.000000
 1 , 1113 , 42286758 , 2142.000000
 2 , 1113 , 40879490 , 2080.000000
 3 , 1112 , 39476754 , 2093.000000
 2 , 1114 , 43809156 , 1915.000000
 3 , 1113 , 42406426 , 2064.000000
 0 , 1115 , 46625062 , 1957.000000
 1 , 1114 , 45216426 , 1973.000000
 0 , 1116 , 49554734 , 1824.000000
 1 , 1115 , 48146094 , 1887.000000
 2 , 1115 , 46738824 , 1777.000000
 3 , 1114 , 45336096 , 2054.000000
 3 , 1115 , 48265768 , 2086.000000
 0 , 1117 , 52484404 , 1682.000000
 1 , 1116 , 51075764 , 1789.000000
 2 , 1116 , 49668492 , 1663.000000
 1 , 1117 , 54005432 , 1802.000000
 2 , 1117 , 52598160 , 1727.000000
 3 , 1116 , 51195438 , 2052.000000
 0 , 1118 , 55414074 , 1795.000000
 3 , 1117 , 54125108 , 2113.000000
 0 , 1119 , 58343746 , 1925.000000
 1 , 1118 , 56935100 , 1961.000000
 2 , 1118 , 55527828 , 1862.000000
 1 , 1119 , 59864770 , 2036.000000
 2 , 1119 , 58457496 , 1984.000000
 3 , 1118 , 57054780 , 2081.000000
 0 , 1120 , 61273416 , 2059.000000
 0 , 1121 , 64203086 , 2146.000000
 1 , 1120 , 62794438 , 2202.000000
 2 , 1120 , 61387164 , 2123.000000
 3 , 1119 , 59984450 , 2055.000000
 2 , 1121 , 64316830 , 2282.000000
 3 , 1120 , 62914120 , 2087.000000
 0 , 1122 , 67132758 , 2239.000000
 1 , 1121 , 65724106 , 2294.000000
 0 , 1123 , 70062428 , 2243.000000
 1 , 1122 , 68653776 , 2260.000000
 2 , 1122 , 67246498 , 2171.000000
 3 , 1121 , 65843792 , 2026.000000
 2 , 1123 , 70176166 , 2069.000000
 3 , 1122 , 68773462 , 2078.000000
 0 , 1124 , 72992098 , 2107.000000
 1 , 1123 , 71583444 , 2107.000000
 1 , 1124 , 74513112 , 2001.000000
 2 , 1124 , 73105834 , 1916.000000
 3 , 1123 , 71703132 , 2081.000000
 0 , 1125 , 75921770 , 1947.000000
 3 , 1124 , 74632804 , 2074.000000
 0 , 1126 , 78851440 , 1844.000000
 1 , 1125 , 77442782 , 1823.000000
 2 , 1125 , 76035502 , 1809.000000
 1 , 1126 , 80372450 , 1737.000000
 2 , 1126 , 78965170 , 1658.000000
 3 , 1125 , 77562474 , 2090.000000
 0 , 1127 , 81781110 , 1650.000000
 3 , 1126 , 80492146 , 2063.000000
 0 , 1128 , 84710782 , 1778.000000
 1 , 1127 , 83302118 , 1768.000000
 2 , 1127 , 81894836 , 1803.000000
 2 , 1128 , 84824504 , 1842.000000
 3 , 1127 , 83421816 , 2053.000000
 0 , 1129 , 87640452 , 1910.000000
 1 , 1128 , 86231788 , 1914.000000
 0 , 1130 , 90570122 , 2025.000000
 1 , 1129 , 89161456 , 2042.000000
 2 , 1129 , 87754172 , 2057.000000
 3 , 1128 , 86351486 , 2139.000000
 2 , 1130 , 90683840 , 2098.000000
 3 , 1129 , 89281158 , 2041.000000
 0 , 1131 , 93499794 , 2181.000000
 1 , 1130 , 92091124 , 2172.000000
 0 , 1132 , 96429464 , 2225.000000
 1 , 1131 , 95020794 , 2305.000000
 2 , 1131 , 93613508 , 2314.000000
 3 , 1130 , 92210828 , 2113.000000
 3 , 1131 , 95140498 , 2063.000000
 0 , 1133 , 99359134 , 2210.000000
 1 , 1132 , 97950462 , 2225.000000
 2 , 1132 , 96543176 , 2150.000000
 1 , 1133 , 100880130 , 2102.000000
 2 , 1133 , 99472842 , 2039.000000
 3 , 1132 , 98070170 , 2058.000000
 0 , 1134 , 102288804 , 2091.000000
 3 , 1133 , 100999840 , 2086.000000
 0 , 1135 , 105218476 , 1940.000000
 1 , 1134 , 103809798 , 2016.000000
 2 , 1134 , 102402510 , 1946.000000
 1 , 1135 , 106739468 , 1882.000000
 2 , 1135 , 105332178 , 1783.000000
 3 , 1134 , 103929510 , 2050.000000
 0 , 1136 , 108148146 , 1846.000000
 0 , 1137 , 111077816 , 1628.000000
 1 , 1136 , 109669136 , 1728.000000
 2 , 1136 , 108261846 , 1689.000000
 3 , 1135 , 106859182 , 2081.000000
 2 , 1137 , 111191514 , 1734.000000
 3 , 1136 , 109788852 , 2079.000000
 0 , 1138 , 114007488 , 1803.000000
 1 , 1137 , 112598804 , 1834.000000
 0 , 1139 , 116937158 , 1896.000000
 1 , 1138 , 115528474 , 1910.000000
 2 , 1138 , 114121182 , 1893.000000
 3 , 1137 , 112718524 , 2072.000000
 2 , 1139 , 117050848 , 2007.000000
 3 , 1138 , 115648194 , 2091.000000
 0 , 1140 , 119866828 , 2015.000000
 1 , 1139 , 118458142 , 2071.000000
 1 , 1140 , 121387810 , 2164.000000
 2 , 1140 , 119980516 , 2156.000000
 3 , 1139 , 118577864 , 2028.000000
 0 , 1141 , 122796500 , 2188.000000
 3 , 1140 , 121507536 , 2053.000000
 0 , 1142 , 125726170 , 2310.000000
 1 , 1141 , 124317480 , 2336.000000
 2 , 1141 , 122910184 , 2262.000000
 1 , 1142 , 127247148 , 2234.000000
 2 , 1142 , 125839852 , 2254.000000
 3 , 1141 , 124437206 , 2047.000000
 0 , 1143 , 128655840 , 2243.000000
 3 , 1142 , 127366876 , 2073.000000
 0 , 1144 , 131585512 , 2101.000000
 1 , 1143 , 130176816 , 2128.000000
 2 , 1143 , 128769520 , 2060.000000
 2 , 1144 , 131699188 , 1998.000000
 3 , 1143 , 130296548 , 2112.000000
 0 , 1145 , 134515182 , 1942.000000
 1 , 1144 , 133106486 , 1949.000000
 0 , 1146 , 137444852 , 1858.000000
 1 , 1145 , 136036154 , 1835.000000
 2 , 1145 , 134628854 , 1757.000000
 3 , 1144 , 133226218 , 2064.000000
 2 , 1146 , 137558522 , 1697.000000
 3 , 1145 , 136155888 , 2054.000000
 0 , 1147 , 140374524 , 1700.000000
 1 , 1146 , 138965822 , 1694.000000
 0 , 1148 , 143304194 , 1765.000000
 1 , 1147 , 141895492 , 1789.000000
 2 , 1147 , 140488190 , 1707.000000
 3 , 1146 , 139085560 , 2085.000000
 3 , 1147 , 142015230 , 2049.000000
 0 , 1149 , 146233864 , 1921.000000
 1 , 1148 , 144825160 , 1915.000000
 2 , 1148 , 143417858 , 1900.000000
 1 , 1149 , 147754828 , 2045.000000
 2 , 1149 , 146347526 , 1995.000000
 3 , 1148 , 144944902 , 2081.000000
 0 , 1150 , 149163536 , 1966.000000
 3 , 1149 , 147874572 , 2082.000000
 0 , 1151 , 152093206 , 2161.000000
 1 , 1150 , 150684498 , 2175.000000
 2 , 1150 , 149277194 , 2155.000000
 0 , 1152 , 155022876 , 2296.000000
 1 , 1151 , 153614166 , 2300.000000
 2 , 1151 , 152206860 , 2251.000000
 3 , 1150 , 150804242 , 2055.000000
 3 , 1151 , 153733914 , 2093.000000
 0 , 1153 , 157952548 , 2199.000000
 1 , 1152 , 156543834 , 2229.000000
 2 , 1152 , 155136528 , 2168.000000
 1 , 1153 , 159473504 , 2106.000000
 2 , 1153 , 158066196 , 2043.000000
 3 , 1152 , 156663584 , 2025.000000
 0 , 1154 , 160882218 , 2109.000000
 3 , 1153 , 159593254 , 2080.000000
 0 , 1155 , 163811888 , 1890.000000
 1 , 1154 , 162403172 , 2013.000000
 2 , 1154 , 160995864 , 1905.000000
 1 , 1155 , 165332840 , 1856.000000
 2 , 1155 , 163925532 , 1787.000000
 3 , 1154 , 162522926 , 2139.000000
 0 , 1156 , 166741558 , 1827.000000
 0 , 1157 , 169671230 , 1692.000000
 1 , 1156 , 168262510 , 1736.000000
 2 , 1156 , 166855200 , 1652.000000
 3 , 1155 , 165452596 , 2074.000000
 2 , 1157 , 169784866 , 1734.000000
 3 , 1156 , 168382266 , 2093.000000
 0 , 1158 , 172600900 , 1759.000000
 1 , 1157 , 171192178 , 1781.000000
 0 , 1159 , 175530570 , 1927.000000
 1 , 1158 , 174121846 , 1944.000000
 2 , 1158 , 172714534 , 1887.000000
 3 , 1157 , 171311938 , 2062.000000
 2 , 1159 , 175644202 , 1991.000000
 3 , 1158 , 174241608 , 2052.000000
 0 , 1160 , 178460242 , 2054.000000
 1 , 1159 , 177051516 , 2053.000000
 1 , 1160 , 179981184 , 2207.000000
 2 , 1160 , 178573870 , 2145.000000
 3 , 1159 , 177171280 , 2089.000000
 0 , 1161 , 181389912 , 2191.000000
 3 , 1160 , 180100950 , 2050.000000
 0 , 1162 , 184319582 , 2282.000000
 1 , 1161 , 182910852 , 2312.000000
 2 , 1161 , 181503538 , 2246.000000
 1 , 1162 , 185840522 , 2247.000000
 2 , 1162 , 184433206 , 2210.000000
 3 , 1161 , 183030620 , 2151.000000
 0 , 1163 , 187249254 , 2160.000000
 3 , 1162 , 185960292 , 2082.000000
 0 , 1164 , 190178924 , 2109.000000
 1 , 1163 , 188770190 , 2078.000000
 2 , 1163 , 187362872 , 2020.000000
 2 , 1164 , 190292540 , 1984.000000
 3 , 1163 , 188889962 , 2056.000000
 0 , 1165 , 193108594 , 1981.000000
 1 , 1164 , 191699858 , 1991.000000
 0 , 1166 , 196038266 , 1839.000000
 1 , 1165 , 194629528 , 1834.000000
 2 , 1165 , 193222208 , 1771.000000
 3 , 1164 , 191819632 , 2086.000000
 2 , 1166 , 196151876 , 1728.000000
 3 , 1165 , 194749304 , 2024.000000
 0 , 1167 , 198967936 , 1717.000000
 1 , 1166 , 197559196 , 1714.000000
 0 , 1168 , 201897606 , 1725.000000
 1 , 1167 , 200488864 , 1787.000000
 2 , 1167 , 199081544 , 1716.000000
 3 , 1166 , 197678974 , 2079.000000
 3 , 1167 , 200608644 , 2082.000000
 0 , 1169 , 204827278 , 1904.000000
 1 , 1168 , 203418532 , 1917.000000
 2 , 1168 , 202011212 , 1932.000000
 1 , 1169 , 206348202 , 2050.000000
 2 , 1169 , 204940878 , 2024.000000
 3 , 1168 , 203538316 , 2072.000000
 0 , 1170 , 207756948 , 2039.000000
 3 , 1169 , 206467986 , 2086.000000
 0 , 1171 , 210686618 , 2172.000000
 1 , 1170 , 209277870 , 2221.000000
 2 , 1170 , 207870546 , 2118.000000
 0 , 1172 , 213616290 , 2310.000000
 1 , 1171 , 212207538 , 2305.000000
 2 , 1171 , 210800214 , 2281.000000
 3 , 1170 , 209397658 , 2063.000000
 3 , 1171 , 212327328 , 2052.000000
 0 , 1173 , 216545960 , 2146.000000
 1 , 1172 , 215137208 , 2236.000000
 2 , 1172 , 213729882 , 2170.000000
 1 , 1173 , 218066876 , 2177.000000
 2 , 1173 , 216659550 , 2075.000000
 3 , 1172 , 215256998 , 2137.000000
 0 , 1174 , 219475630 , 2087.000000
 3 , 1173 , 218186670 , 2049.000000
 0 , 1175 , 222405302 , 1938.000000
 1 , 1174 , 220996544 , 1978.000000
 2 , 1174 , 219589218 , 1913.000000
 1 , 1175 , 223926214 , 1868.000000
 2 , 1175 , 222518884 , 1828.000000
 3 , 1174 , 221116340 , 2115.000000
 0 , 1176 , 225334972 , 1811.000000
 0 , 1177 , 228264642 , 1718.000000
 1 , 1176 , 226855882 , 1705.000000
 2 , 1176 , 225448552 , 1676.000000
 3 , 1175 , 224046010 , 2062.000000
 2 , 1177 , 228378220 , 1775.000000
 3 , 1176 , 226975682 , 2056.000000
 0 , 1178 , 231194314 , 1797.000000
 1 , 1177 , 229785550 , 1814.000000
 0 , 1179 , 234123984 , 1932.000000
 1 , 1178 , 232715220 , 1927.000000
 2 , 1178 , 231307888 , 1876.000000
 3 , 1177 , 229905352 , 2087.000000
 2 , 1179 , 234237556 , 2030.000000
 3 , 1178 , 232835022 , 2049.000000
 0 , 1180 , 237053654 , 2027.000000
 1 , 1179 , 235644888 , 2077.000000
 1 , 1180 , 238574556 , 2182.000000
 2 , 1180 , 237167224 , 2137.000000
 3 , 1179 , 235764694 , 2081.000000
 0 , 1181 , 239983324 , 2144.000000
 3 , 1180 , 238694364 , 2081.000000
 0 , 1182 , 242912996 , 2316.000000
 1 , 1181 , 241504226 , 2327.000000
 2 , 1181 , 240096892 , 2287.000000
 1 , 1182 , 244433894 , 2205.000000
 2 , 1182 , 243026558 , 2144.000000
 3 , 1181 , 241624036 , 2075.000000
 0 , 1183 , 245842666 , 2236.000000
 3 , 1182 , 244553706 , 2092.000000
 0 , 1184 , 248772336 , 2113.000000
 1 , 1183 , 247363562 , 2092.000000
 2 , 1183 , 245956226 , 2080.000000
 2 , 1184 , 248885894 , 1919.000000
 3 , 1183 , 247483376 , 2027.000000
 0 , 1185 , 251702008 , 1974.000000
 1 , 1184 , 250293232 , 1968.000000
 0 , 1186 , 254631678 , 1776.000000
 1 , 1185 , 253222900 , 1842.000000
 2 , 1185 , 251815562 , 1821.000000
 3 , 1184 , 250413048 , 2051.000000
 2 , 1186 , 254745230 , 1629.000000
 3 , 1185 , 253342718 , 2138.000000
 0 , 1187 , 257561348 , 1728.000000
 1 , 1186 , 256152568 , 1710.000000
 0 , 1188 , 260491020 , 1737.000000
 1 , 1187 , 259082238 , 1786.000000
 2 , 1187 , 257674898 , 1772.000000
 3 , 1186 , 256272388 , 2075.000000
 3 , 1187 , 259202060 , 2111.000000
 0 , 1189 , 263420690 , 1914.000000
 1 , 1188 , 262011906 , 1919.000000
 2 , 1188 , 260604564 , 1864.000000
 1 , 1189 , 264941574 , 2047.000000
 2 , 1189 , 263534232 , 1983.000000
 3 , 1188 , 262131730 , 2063.000000
 0 , 1190 , 266350360 , 2048.000000
 3 , 1189 , 265061400 , 2055.000000
 0 , 1191 , 269280032 , 2093.000000
 1 , 1190 , 267871244 , 2216.000000
 2 , 1190 , 266463900 , 2121.000000
 1 , 1191 , 270800912 , 2311.000000
 2 , 1191 , 269393568 , 2242.000000
 3 , 1190 , 267991072 , 2086.000000
 0 , 1192 , 272209702 , 2287.000000
 0 , 1193 , 275139372 , 2221.000000
 1 , 1192 , 273730580 , 2273.000000
 2 , 1192 , 272323236 , 2175.000000
 3 , 1191 , 270920742 , 2049.000000
 2 , 1193 , 275252904 , 2109.000000
 3 , 1192 , 273850414 , 2081.000000
 0 , 1194 , 278069044 , 2065.000000
 1 , 1193 , 276660250 , 2089.000000
 0 , 1195 , 280998714 , 1976.000000
 1 , 1194 , 279589918 , 1994.000000
 2 , 1194 , 278182570 , 1916.000000
 3 , 1193 , 276780084 , 2082.000000
 2 , 1195 , 281112238 , 1813.000000
 3 , 1194 , 279709754 , 2055.000000
 0 , 1196 , 283928384 , 1762.000000
 1 , 1195 , 282519586 , 1831.000000
 1 , 1196 , 285449256 , 1741.000000
 2 , 1196 , 284041906 , 1662.000000
 3 , 1195 , 282639426 , 2085.000000
 0 , 1197 , 286858056 , 1729.000000
 3 , 1196 , 285569096 , 2027.000000
 0 , 1198 , 289787726 , 1769.000000
 1 , 1197 , 288378924 , 1800.000000
 2 , 1197 , 286971574 , 1768.000000
 1 , 1198 , 291308592 , 1946.000000
 2 , 1198 , 289901242 , 1866.000000
 3 , 1197 , 288498766 , 2079.000000
 0 , 1199 , 292717396 , 1890.000000
 3 , 1198 , 291428438 , 2138.000000
 0 , 1200 , 295647066 , 2051.000000
 1 , 1199 , 294238262 , 2027.000000
 2 , 1199 , 292830910 , 2027.000000
 2 , 1200 , 295760576 , 2095.000000
 3 , 1199 , 294358108 , 2074.000000
 0 , 1201 , 298576738 , 2100.000000
 1 , 1200 , 297167930 , 2196.000000
 0 , 1202 , 301506408 , 2318.000000
 1 , 1201 , 300097598 , 2282.000000
 2 , 1201 , 298690244 , 2316.000000
 3 , 1200 , 297287778 , 2091.000000
 2 , 1202 , 301619912 , 2149.000000
 3 , 1201 , 300217450 , 2048.000000
 0 , 1203 , 304436078 , 2208.000000
 1 , 1202 , 303027268 , 2224.000000
 0 , 1204 , 307365750 , 2034.000000
 1 , 1203 , 305956936 , 2094.000000
 2 , 1203 , 304549580 , 2110.000000
 3 , 1202 , 303147120 , 2053.000000
 3 , 1203 , 306076792 , 2084.000000
 0 , 1205 , 310295420 , 1984.000000
 1 , 1204 , 308886604 , 1972.000000
 2 , 1204 , 307479248 , 1895.000000
 1 , 1205 , 311816274 , 1846.000000
 2 , 1205 , 310408916 , 1852.000000
 3 , 1204 , 309006462 , 2051.000000
 0 , 1206 , 313225090 , 1850.000000
 3 , 1205 , 311936132 , 2112.000000
 0 , 1207 , 316154762 , 1709.000000
 1 , 1206 , 314745942 , 1758.000000
 2 , 1206 , 313338582 , 1692.000000
 1 , 1207 , 317675610 , 1790.000000
 2 , 1207 , 316268250 , 1736.000000
 3 , 1206 , 314865804 , 2082.000000
 0 , 1208 , 319084432 , 1792.000000
 0 , 1209 , 322014102 , 1855.000000
 1 , 1208 , 320605280 , 1929.000000
 2 , 1208 , 319197918 , 1893.000000
 3 , 1207 , 317795474 , 2057.000000
 2 , 1209 , 322127586 , 1988.000000
 3 , 1208 , 320725144 , 2086.000000
 0 , 1210 , 324943774 , 2030.000000
 1 , 1209 , 323534948 , 2090.000000
 0 , 1211 , 327873444 , 2168.000000
 1 , 1210 , 326464616 , 2185.000000
 2 , 1210 , 325057254 , 2150.000000
 3 , 1209 , 323654816 , 2025.000000
 2 , 1211 , 327986922 , 2244.000000
 3 , 1210 , 326584486 , 2080.000000
 0 , 1212 , 330803114 , 2285.000000
 1 , 1211 , 329394286 , 2330.000000
 1 , 1212 , 332323954 , 2218.000000
 2 , 1212 , 330916588 , 2212.000000
