Board,EventN,TrigTime,ADC
 3 , 497 , 383227154 , 2040.000000
 0 , 498 , 387445724 , 2053.000000
 1 , 498 , 386038490 , 2138.000000
 0 , 499 , 390375396 , 2174.000000
 1 , 499 , 388968158 , 2095.000000
 2 , 498 , 387560764 , 2119.000000
 3 , 498 , 386156824 , 2103.000000
 2 , 499 , 390490432 , 2236.000000
 3 , 499 , 389086496 , 2252.000000
 0 , 500 , 393305066 , 2237.000000
 1 , 500 , 391897826 , 2092.000000
 1 , 501 , 394827494 , 2098.000000
 2 , 500 , 393420100 , 2179.000000
 3 , 500 , 392016166 , 2273.000000
 0 , 501 , 396234736 , 2246.000000
 3 , 501 , 394945838 , 2052.000000
 0 , 502 , 399164406 , 2112.000000
 1 , 502 , 397757164 , 2102.000000
 2 , 501 , 396349766 , 2086.000000
 1 , 503 , 400686832 , 2168.000000
 2 , 502 , 399279434 , 1922.000000
 3 , 502 , 397875508 , 1998.000000
 0 , 503 , 402094078 , 1954.000000
 3 , 503 , 400805178 , 1821.000000
 0 , 504 , 405023748 , 1852.000000
 1 , 504 , 403616500 , 2105.000000
 2 , 503 , 402209102 , 1828.000000
 2 , 504 , 405138770 , 1668.000000
 3 , 504 , 403734850 , 1686.000000
 0 , 505 , 407953418 , 1656.000000
 1 , 505 , 406546170 , 2117.000000
 0 , 506 , 410883090 , 1771.000000
 1 , 506 , 409475838 , 2081.000000
 2 , 505 , 408068438 , 1768.000000
 3 , 505 , 406664520 , 1779.000000
 2 , 506 , 410998106 , 1860.000000
 3 , 506 , 409594192 , 1849.000000
 0 , 507 , 413812760 , 1861.000000
 1 , 507 , 412405506 , 2119.000000
 0 , 508 , 416742430 , 2038.000000
 1 , 508 , 415335176 , 2101.000000
 2 , 507 , 413927772 , 2054.000000
 3 , 507 , 412523862 , 2026.000000
 3 , 508 , 415453532 , 2156.000000
 0 , 509 , 419672102 , 2174.000000
 1 , 509 , 418264844 , 2123.000000
 2 , 508 , 416857440 , 2094.000000
 1 , 510 , 421194512 , 2102.000000
 2 , 509 , 419787108 , 2307.000000
 3 , 509 , 418383204 , 2274.000000
 0 , 510 , 422601772 , 2217.000000
 3 , 510 , 421312874 , 2227.000000
 0 , 511 , 425531442 , 2217.000000
 1 , 511 , 424124180 , 2123.000000
 2 , 510 , 422716776 , 2154.000000
 1 , 512 , 427053850 , 2073.000000
 2 , 511 , 425646444 , 2115.000000
 3 , 511 , 424242544 , 2037.000000
 0 , 512 , 428461112 , 2097.000000
 0 , 513 , 431390784 , 1945.000000
 1 , 513 , 429983518 , 2085.000000
 2 , 512 , 428576110 , 1953.000000
 3 , 512 , 427172216 , 1937.000000
 2 , 513 , 431505778 , 1793.000000
 3 , 513 , 430101886 , 1891.000000
 0 , 514 , 434320454 , 1850.000000
 1 , 514 , 432913186 , 2072.000000
 0 , 515 , 437250124 , 1639.000000
 1 , 515 , 435842856 , 2093.000000
 2 , 514 , 434435446 , 1698.000000
 3 , 514 , 433031558 , 1678.000000
 2 , 515 , 437365114 , 1725.000000
 3 , 515 , 435961228 , 1845.000000
 0 , 516 , 440179796 , 1798.000000
 1 , 516 , 438772524 , 2089.000000
 1 , 517 , 441702192 , 2092.000000
 2 , 516 , 440294782 , 1890.000000
 3 , 516 , 438890898 , 1865.000000
 0 , 517 , 443109466 , 1892.000000
 3 , 517 , 441820570 , 2003.000000
 0 , 518 , 446039136 , 2008.000000
 1 , 518 , 444631860 , 2091.000000
 2 , 517 , 443224448 , 2001.000000
 1 , 519 , 447561530 , 2139.000000
 2 , 518 , 446154116 , 2153.000000
 3 , 518 , 444750240 , 2159.000000
 0 , 519 , 448968806 , 2176.000000
 3 , 519 , 447679912 , 2229.000000
 0 , 520 , 451898478 , 2305.000000
 1 , 520 , 450491198 , 2094.000000
 2 , 519 , 449083784 , 2257.000000
 2 , 520 , 452013452 , 2213.000000
 3 , 520 , 450609582 , 2218.000000
 0 , 521 , 454828148 , 2249.000000
 1 , 521 , 453420866 , 2138.000000
 0 , 522 , 457757818 , 2085.000000
 1 , 522 , 456350536 , 2138.000000
 2 , 521 , 454943120 , 2065.000000
 3 , 521 , 453539252 , 2091.000000
 2 , 522 , 457872788 , 1958.000000
 3 , 522 , 456468924 , 1913.000000
 0 , 523 , 460687490 , 1915.000000
 1 , 523 , 459280204 , 2107.000000
 0 , 524 , 463617160 , 1861.000000
 1 , 524 , 462209872 , 2170.000000
 2 , 523 , 460802454 , 1796.000000
 3 , 523 , 459398594 , 1846.000000
 3 , 524 , 462328266 , 1693.000000
 0 , 525 , 466546830 , 1728.000000
 1 , 525 , 465139540 , 2107.000000
 2 , 524 , 463732122 , 1704.000000
 1 , 526 , 468069210 , 2117.000000
 2 , 525 , 466661790 , 1702.000000
 3 , 525 , 465257936 , 1749.000000
 0 , 526 , 469476502 , 1781.000000
 3 , 526 , 468187606 , 1957.000000
 0 , 527 , 472406172 , 1917.000000
 1 , 527 , 470998878 , 2082.000000
 2 , 526 , 469591458 , 1896.000000
 1 , 528 , 473928546 , 2119.000000
 2 , 527 , 472521126 , 1958.000000
 3 , 527 , 471117278 , 1998.000000
 0 , 528 , 475335842 , 1977.000000
 0 , 529 , 478265512 , 2185.000000
 1 , 529 , 476858216 , 2101.000000
 2 , 528 , 475450794 , 2154.000000
 3 , 528 , 474046948 , 2187.000000
 2 , 529 , 478380460 , 2246.000000
 3 , 529 , 476976620 , 2285.000000
 0 , 530 , 481195184 , 2293.000000
 1 , 530 , 479787884 , 2122.000000
 0 , 531 , 484124854 , 2226.000000
 1 , 531 , 482717552 , 2100.000000
 2 , 530 , 481310128 , 2169.000000
 3 , 530 , 479906290 , 2190.000000
 2 , 531 , 484239796 , 2050.000000
 3 , 531 , 482835960 , 2096.000000
 0 , 532 , 487054524 , 2107.000000
 1 , 532 , 485647220 , 2122.000000
 1 , 533 , 488576890 , 2072.000000
 2 , 532 , 487169464 , 1986.000000
 3 , 532 , 485765632 , 1908.000000
 0 , 533 , 489984196 , 1894.000000
 3 , 533 , 488695302 , 1830.000000
 0 , 534 , 492913866 , 1834.000000
 1 , 534 , 491506558 , 2088.000000
 2 , 533 , 490099132 , 1795.000000
 1 , 535 , 494436226 , 2072.000000
 2 , 534 , 493028798 , 1692.000000
 3 , 534 , 491624972 , 1709.000000
 0 , 535 , 495843536 , 1710.000000
 3 , 535 , 494554644 , 1767.000000
 0 , 536 , 498773208 , 1754.000000
 1 , 536 , 497365896 , 2093.000000
 2 , 535 , 495958466 , 1731.000000
 2 , 536 , 498888134 , 1894.000000
 3 , 536 , 497484314 , 1910.000000
 0 , 537 , 501702878 , 1918.000000
 1 , 537 , 500295564 , 2089.000000
 0 , 538 , 504632548 , 1961.000000
 1 , 538 , 503225232 , 2094.000000
 2 , 537 , 501817802 , 1989.000000
 3 , 537 , 500413986 , 2009.000000
 3 , 538 , 503343656 , 2122.000000
 0 , 539 , 507562218 , 2154.000000
 1 , 539 , 506154900 , 2091.000000
 2 , 538 , 504747470 , 2153.000000
 1 , 540 , 509084570 , 2091.000000
 2 , 539 , 507677138 , 2243.000000
 3 , 539 , 506273326 , 2340.000000
 0 , 540 , 510491890 , 2279.000000
 0 , 541 , 513421560 , 2201.000000
 1 , 541 , 512014238 , 2096.000000
 2 , 540 , 510606804 , 2242.000000
 3 , 540 , 509202998 , 2189.000000
 2 , 541 , 513536472 , 2027.000000
 3 , 541 , 512132668 , 2122.000000
 0 , 542 , 516351230 , 2109.000000
 1 , 542 , 514943906 , 2093.000000
 0 , 543 , 519280902 , 1984.000000
 1 , 543 , 517873576 , 2170.000000
 2 , 542 , 516466140 , 1987.000000
 3 , 542 , 515062340 , 1963.000000
 2 , 543 , 519395808 , 1776.000000
 3 , 543 , 517992010 , 1812.000000
 0 , 544 , 522210572 , 1863.000000
 1 , 544 , 520803244 , 2105.000000
 1 , 545 , 523732912 , 2168.000000
 2 , 544 , 522325476 , 1730.000000
 3 , 544 , 520921680 , 1710.000000
 0 , 545 , 525140242 , 1698.000000
 3 , 545 , 523851352 , 1716.000000
 0 , 546 , 528069912 , 1754.000000
 1 , 546 , 526662580 , 2103.000000
 2 , 545 , 525255142 , 1764.000000
 1 , 547 , 529592250 , 2118.000000
 2 , 546 , 528184810 , 1857.000000
 3 , 546 , 526781022 , 1900.000000
 0 , 547 , 530999584 , 1929.000000
 3 , 547 , 529710692 , 2026.000000
 0 , 548 , 533929254 , 2050.000000
 1 , 548 , 532521918 , 2085.000000
 2 , 547 , 531114478 , 2018.000000
 2 , 548 , 534044146 , 2110.000000
 3 , 548 , 532640364 , 2147.000000
 0 , 549 , 536858924 , 2186.000000
 1 , 549 , 535451586 , 2118.000000
 0 , 550 , 539788596 , 2302.000000
 1 , 550 , 538381256 , 2102.000000
 2 , 549 , 536973814 , 2273.000000
 3 , 549 , 535570034 , 2293.000000
 2 , 550 , 539903482 , 2177.000000
 3 , 550 , 538499706 , 2200.000000
 0 , 551 , 542718266 , 2167.000000
 1 , 551 , 541310924 , 2125.000000
 0 , 552 , 545647936 , 2116.000000
 1 , 552 , 544240592 , 2102.000000
 2 , 551 , 542833148 , 2131.000000
 3 , 551 , 541429376 , 2061.000000
 3 , 552 , 544359046 , 2019.000000
 0 , 553 , 548577606 , 1984.000000
 1 , 553 , 547170260 , 2125.000000
 2 , 552 , 545762816 , 1935.000000
 1 , 554 , 550099930 , 2073.000000
 2 , 553 , 548692484 , 1831.000000
 3 , 553 , 547288718 , 1805.000000
 0 , 554 , 551507278 , 1844.000000
 3 , 554 , 550218388 , 1742.000000
 0 , 555 , 554436948 , 1720.000000
 1 , 555 , 553029598 , 2086.000000
 2 , 554 , 551622152 , 1681.000000
 1 , 556 , 555959266 , 2071.000000
 2 , 555 , 554551820 , 1770.000000
 3 , 555 , 553148060 , 1773.000000
 0 , 556 , 557366618 , 1721.000000
 0 , 557 , 560296290 , 1898.000000
 1 , 557 , 558888936 , 2092.000000
 2 , 556 , 557481486 , 1830.000000
 3 , 556 , 556077730 , 1878.000000
 2 , 557 , 560411154 , 2027.000000
 3 , 557 , 559007400 , 2031.000000
 0 , 558 , 563225960 , 2036.000000
 1 , 558 , 561818604 , 2089.000000
 0 , 559 , 566155630 , 2169.000000
 1 , 559 , 564748272 , 2094.000000
 2 , 558 , 563340822 , 2089.000000
 3 , 558 , 561937072 , 2102.000000
 2 , 559 , 566270490 , 2279.000000
 3 , 559 , 564866742 , 2284.000000
 0 , 560 , 569085300 , 2301.000000
 1 , 560 , 567677940 , 2084.000000
 1 , 561 , 570607610 , 2135.000000
 2 , 560 , 569200158 , 2148.000000
 3 , 560 , 567796414 , 2276.000000
 0 , 561 , 572014972 , 2152.000000
 3 , 561 , 570726084 , 2086.000000
 0 , 562 , 574944642 , 2090.000000
 1 , 562 , 573537278 , 2096.000000
 2 , 561 , 572129826 , 2086.000000
 1 , 563 , 576466946 , 2138.000000
 2 , 562 , 575059492 , 1923.000000
 3 , 562 , 573655754 , 1975.000000
 0 , 563 , 577874312 , 1926.000000
 3 , 563 , 576585426 , 1818.000000
 0 , 564 , 580803984 , 1815.000000
 1 , 564 , 579396616 , 2169.000000
 2 , 563 , 577989160 , 1857.000000
 2 , 564 , 580918828 , 1668.000000
 3 , 564 , 579515096 , 1680.000000
 0 , 565 , 583733654 , 1724.000000
 1 , 565 , 582326284 , 2102.000000
 0 , 566 , 586663324 , 1704.000000
 1 , 566 , 585255952 , 2133.000000
 2 , 565 , 583848496 , 1722.000000
 3 , 565 , 582444766 , 1833.000000
 2 , 566 , 586778164 , 1861.000000
 3 , 566 , 585374438 , 1868.000000
 0 , 567 , 589592994 , 1900.000000
 1 , 567 , 588185620 , 2104.000000
 0 , 568 , 592522666 , 2022.000000
 1 , 568 , 591115290 , 2120.000000
 2 , 567 , 589707830 , 2010.000000
 3 , 567 , 588304108 , 2060.000000
 3 , 568 , 591233780 , 2157.000000
 0 , 569 , 595452336 , 2138.000000
 1 , 569 , 594044958 , 2083.000000
 2 , 568 , 592637498 , 2116.000000
 1 , 570 , 596974626 , 2119.000000
 2 , 569 , 595567166 , 2280.000000
 3 , 569 , 594163450 , 2254.000000
 0 , 570 , 598382006 , 2305.000000
 3 , 570 , 597093120 , 2226.000000
 0 , 571 , 601311678 , 2242.000000
 1 , 571 , 599904296 , 2101.000000
 2 , 570 , 598496834 , 2179.000000
 1 , 572 , 602833964 , 2121.000000
 2 , 571 , 601426502 , 2073.000000
 3 , 571 , 600022792 , 2038.000000
 0 , 572 , 604241348 , 2120.000000
 0 , 573 , 607171018 , 1957.000000
 1 , 573 , 605763632 , 2104.000000
 2 , 572 , 604356170 , 1922.000000
 3 , 572 , 602952462 , 1961.000000
 2 , 573 , 607285836 , 1859.000000
 3 , 573 , 605882134 , 1894.000000
 0 , 574 , 610100688 , 1816.000000
 1 , 574 , 608693300 , 2120.000000
 0 , 575 , 613030360 , 1734.000000
 1 , 575 , 611622970 , 2072.000000
 2 , 574 , 610215504 , 1644.000000
 3 , 574 , 608811804 , 1700.000000
 2 , 575 , 613145172 , 1797.000000
 3 , 575 , 611741474 , 1777.000000
 0 , 576 , 615960030 , 1793.000000
 1 , 576 , 614552638 , 2089.000000
 1 , 577 , 617482306 , 2071.000000
 2 , 576 , 616074840 , 1838.000000
 3 , 576 , 614671146 , 1880.000000
 0 , 577 , 618889700 , 1925.000000
 3 , 577 , 617600816 , 2001.000000
 0 , 578 , 621819372 , 2043.000000
 1 , 578 , 620411976 , 2092.000000
 2 , 577 , 619004508 , 2051.000000
 1 , 579 , 623341644 , 2085.000000
 2 , 578 , 621934174 , 2147.000000
 3 , 578 , 620530488 , 2161.000000
 0 , 579 , 624749042 , 2104.000000
 3 , 579 , 623460158 , 2254.000000
 0 , 580 , 627678712 , 2312.000000
 1 , 580 , 626271312 , 2092.000000
 2 , 579 , 624863842 , 2241.000000
 2 , 580 , 627793510 , 2209.000000
 3 , 580 , 626389828 , 2286.000000
 0 , 581 , 630608382 , 2241.000000
 1 , 581 , 629200980 , 2090.000000
 0 , 582 , 633538054 , 2084.000000
 1 , 582 , 632130650 , 2091.000000
 2 , 581 , 630723178 , 2049.000000
 3 , 581 , 629319500 , 2089.000000
 2 , 582 , 633652846 , 1953.000000
 3 , 582 , 632249170 , 1940.000000
 0 , 583 , 636467724 , 1980.000000
 1 , 583 , 635060318 , 2094.000000
 0 , 584 , 639397394 , 1782.000000
 1 , 584 , 637989986 , 2139.000000
 2 , 583 , 636582512 , 1806.000000
 3 , 583 , 635178842 , 1840.000000
 3 , 584 , 638108512 , 1655.000000
 0 , 585 , 642327066 , 1708.000000
 1 , 585 , 640919656 , 2169.000000
 2 , 584 , 639512180 , 1704.000000
 1 , 586 , 643849324 , 2104.000000
 2 , 585 , 642441848 , 1749.000000
 3 , 585 , 641038182 , 1771.000000
 0 , 586 , 645256736 , 1778.000000
 3 , 586 , 643967854 , 1959.000000
 0 , 587 , 648186406 , 1909.000000
 1 , 587 , 646778992 , 2135.000000
 2 , 586 , 645371516 , 1896.000000
 1 , 588 , 649708660 , 2102.000000
 2 , 587 , 648301184 , 1999.000000
 3 , 587 , 646897524 , 2025.000000
 0 , 588 , 651116076 , 2049.000000
 0 , 589 , 654045748 , 2086.000000
 1 , 589 , 652638330 , 2119.000000
 2 , 588 , 651230852 , 2153.000000
 3 , 588 , 649827194 , 2169.000000
 2 , 589 , 654160518 , 2213.000000
 3 , 589 , 652756866 , 2267.000000
 0 , 590 , 656975418 , 2284.000000
 1 , 590 , 655567998 , 2083.000000
 0 , 591 , 659905088 , 2227.000000
 1 , 591 , 658497666 , 2118.000000
 2 , 590 , 657090186 , 2214.000000
 3 , 590 , 655686536 , 2189.000000
 2 , 591 , 660019854 , 2021.000000
 3 , 591 , 658616208 , 2091.000000
 0 , 592 , 662834760 , 2076.000000
 1 , 592 , 661427334 , 2086.000000
 1 , 593 , 664357004 , 2123.000000
 2 , 592 , 662949522 , 1956.000000
 3 , 592 , 661545878 , 1932.000000
 0 , 593 , 665764430 , 1982.000000
 3 , 593 , 664475548 , 1868.000000
 0 , 594 , 668694100 , 1764.000000
 1 , 594 , 667286672 , 2104.000000
 2 , 593 , 665879190 , 1762.000000
 1 , 595 , 670216340 , 2124.000000
 2 , 594 , 668808856 , 1659.000000
 3 , 594 , 667405220 , 1710.000000
 0 , 595 , 671623770 , 1706.000000
 3 , 595 , 670334890 , 1749.000000
 0 , 596 , 674553442 , 1763.000000
 1 , 596 , 673146010 , 2073.000000
 2 , 595 , 671738524 , 1734.000000
 2 , 596 , 674668192 , 1924.000000
 3 , 596 , 673264562 , 1913.000000
 0 , 597 , 677483112 , 1856.000000
 1 , 597 , 676075678 , 2114.000000
 0 , 598 , 680412782 , 2047.000000
 1 , 598 , 679005346 , 2072.000000
 2 , 597 , 677597860 , 1987.000000
 3 , 597 , 676194232 , 1977.000000
 2 , 598 , 680527528 , 2107.000000
 3 , 598 , 679123902 , 2155.000000
 0 , 599 , 683342454 , 2178.000000
 1 , 599 , 681935014 , 2115.000000
 0 , 600 , 686272124 , 2313.000000
 1 , 600 , 684864684 , 2089.000000
 2 , 599 , 683457194 , 2244.000000
 3 , 599 , 682053574 , 2342.000000
 3 , 600 , 684983244 , 2208.000000
 0 , 601 , 689201794 , 2214.000000
 1 , 601 , 687794352 , 2094.000000
 2 , 600 , 686386862 , 2214.000000
 1 , 602 , 690724020 , 2090.000000
 2 , 601 , 689316530 , 2050.000000
 3 , 601 , 687912916 , 2160.000000
 0 , 602 , 692131464 , 2072.000000
 3 , 602 , 690842586 , 1929.000000
 0 , 603 , 695061136 , 1989.000000
 1 , 603 , 693653690 , 2092.000000
 2 , 602 , 692246198 , 1945.000000
 1 , 604 , 696583358 , 2094.000000
 2 , 603 , 695175866 , 1795.000000
 3 , 603 , 693772256 , 1807.000000
 0 , 604 , 697990806 , 1858.000000
 0 , 605 , 700920476 , 1736.000000
 1 , 605 , 699513026 , 2138.000000
 2 , 604 , 698105532 , 1732.000000
 3 , 604 , 696701928 , 1713.000000
 2 , 605 , 701035200 , 1711.000000
 3 , 605 , 699631598 , 1741.000000
 0 , 606 , 703850148 , 1789.000000
 1 , 606 , 702442694 , 2092.000000
 0 , 607 , 706779818 , 1853.000000
 1 , 607 , 705372364 , 2104.000000
 2 , 606 , 703964868 , 1924.000000
 3 , 606 , 702561270 , 1903.000000
 2 , 607 , 706894536 , 1967.000000
 3 , 607 , 705490940 , 2029.000000
 0 , 608 , 709709488 , 2059.000000
 1 , 608 , 708302032 , 2135.000000
 1 , 609 , 711231700 , 2102.000000
 2 , 608 , 709824204 , 2180.000000
 3 , 608 , 708420610 , 2131.000000
 0 , 609 , 712639158 , 2177.000000
 3 , 609 , 711350282 , 2295.000000
 0 , 610 , 715568830 , 2298.000000
 1 , 610 , 714161370 , 2117.000000
 2 , 609 , 712753872 , 2222.000000
 1 , 611 , 717091038 , 2081.000000
 2 , 610 , 715683538 , 2176.000000
 3 , 610 , 714279952 , 2163.000000
 0 , 611 , 718498500 , 2235.000000
 3 , 611 , 717209624 , 2060.000000
 0 , 612 , 721428170 , 2041.000000
 1 , 612 , 720020706 , 2118.000000
 2 , 611 , 718613206 , 2080.000000
 2 , 612 , 721542874 , 1920.000000
 3 , 612 , 720139294 , 2019.000000
 0 , 613 , 724357842 , 1960.000000
 1 , 613 , 722950374 , 2082.000000
 0 , 614 , 727287512 , 1793.000000
 1 , 614 , 725880044 , 2122.000000
 2 , 613 , 724472542 , 1825.000000
 3 , 613 , 723068964 , 1829.000000
 2 , 614 , 727402210 , 1663.000000
 3 , 614 , 725998636 , 1741.000000
 0 , 615 , 730217182 , 1719.000000
 1 , 615 , 728809712 , 2103.000000
 0 , 616 , 733146852 , 1788.000000
 1 , 616 , 731739380 , 2122.000000
 2 , 615 , 730331876 , 1813.000000
 3 , 615 , 728928306 , 1757.000000
 3 , 616 , 731857976 , 1873.000000
 0 , 617 , 736076524 , 1830.000000
 1 , 617 , 734669050 , 2073.000000
 2 , 616 , 733261544 , 1875.000000
 1 , 618 , 737598718 , 2089.000000
 2 , 617 , 736191212 , 2023.000000
 3 , 617 , 734787648 , 2034.000000
 0 , 618 , 739006194 , 2027.000000
 3 , 618 , 737717318 , 2125.000000
 0 , 619 , 741935864 , 2162.000000
 1 , 619 , 740528386 , 2073.000000
 2 , 618 , 739120880 , 2128.000000
 1 , 620 , 743458054 , 2114.000000
 2 , 619 , 742050548 , 2284.000000
 3 , 619 , 740646990 , 2282.000000
 0 , 620 , 744865536 , 2266.000000
 0 , 621 , 747795206 , 2239.000000
 1 , 621 , 746387724 , 2091.000000
 2 , 620 , 744980216 , 2193.000000
 3 , 620 , 743576660 , 2221.000000
 2 , 621 , 747909882 , 2087.000000
 3 , 621 , 746506330 , 2067.000000
 0 , 622 , 750724876 , 2022.000000
 1 , 622 , 749317392 , 2091.000000
 0 , 623 , 753654546 , 1960.000000
 1 , 623 , 752247060 , 2090.000000
 2 , 622 , 750839550 , 1892.000000
 3 , 622 , 749436002 , 1967.000000
 2 , 623 , 753769218 , 1831.000000
 3 , 623 , 752365672 , 1779.000000
 0 , 624 , 756584218 , 1829.000000
 1 , 624 , 755176730 , 2139.000000
 1 , 625 , 758106398 , 2095.000000
 2 , 624 , 756698886 , 1637.000000
 3 , 624 , 755295344 , 1678.000000
 0 , 625 , 759513888 , 1690.000000
 3 , 625 , 758225014 , 1835.000000
 0 , 626 , 762443558 , 1788.000000
 1 , 626 , 761036066 , 2094.000000
 2 , 625 , 759628554 , 1769.000000
 1 , 627 , 763965734 , 2096.000000
 2 , 626 , 762558220 , 1860.000000
 3 , 626 , 761154684 , 1893.000000
 0 , 627 , 765373230 , 1923.000000
 3 , 627 , 764084356 , 2061.000000
 0 , 628 , 768302900 , 2056.000000
 1 , 628 , 766895404 , 2104.000000
 2 , 627 , 765487888 , 1977.000000
 2 , 628 , 768417556 , 2118.000000
 3 , 628 , 767014026 , 2137.000000
 0 , 629 , 771232570 , 2138.000000
 1 , 629 , 769825072 , 2168.000000
 0 , 630 , 774162240 , 2267.000000
 1 , 630 , 772754740 , 2103.000000
 2 , 629 , 771347224 , 2236.000000
 3 , 629 , 769943698 , 2259.000000
 2 , 630 , 774276892 , 2180.000000
 3 , 630 , 772873368 , 2222.000000
 0 , 631 , 777091912 , 2249.000000
 1 , 631 , 775684408 , 2136.000000
 0 , 632 , 780021582 , 2110.000000
 1 , 632 , 778614078 , 2083.000000
 2 , 631 , 777206560 , 2043.000000
 3 , 631 , 775803038 , 2058.000000
 3 , 632 , 778732710 , 1960.000000
 0 , 633 , 782951252 , 1991.000000
 1 , 633 , 781543746 , 2120.000000
 2 , 632 , 780136226 , 1920.000000
 1 , 634 , 784473414 , 2084.000000
 2 , 633 , 783065894 , 1819.000000
 3 , 633 , 781662380 , 1835.000000
 0 , 634 , 785880924 , 1850.000000
 3 , 634 , 784592052 , 1703.000000
 0 , 635 , 788810594 , 1656.000000
 1 , 635 , 787403084 , 2124.000000
 2 , 634 , 785995562 , 1666.000000
 2 , 635 , 788925230 , 1765.000000
 3 , 635 , 787521722 , 1781.000000
 0 , 636 , 791740264 , 1800.000000
 1 , 636 , 790332752 , 2100.000000
 1 , 637 , 793262420 , 2124.000000
 2 , 636 , 791854898 , 1861.000000
 3 , 636 , 790451392 , 1844.000000
 0 , 637 , 794669934 , 1919.000000
 3 , 637 , 793381064 , 1998.000000
 0 , 638 , 797599606 , 2037.000000
 1 , 638 , 796192088 , 2100.000000
 2 , 637 , 794784564 , 2052.000000
 1 , 639 , 799121758 , 2088.000000
 2 , 638 , 797714232 , 2095.000000
 3 , 638 , 796310734 , 2213.000000
 0 , 639 , 800529276 , 2175.000000
 3 , 639 , 799240404 , 2274.000000
 0 , 640 , 803458946 , 2232.000000
 1 , 640 , 802051426 , 2072.000000
 2 , 639 , 800643900 , 2307.000000
 2 , 640 , 803573568 , 2158.000000
 3 , 640 , 802170076 , 2246.000000
 0 , 641 , 806388616 , 2251.000000
 1 , 641 , 804981094 , 2114.000000
 0 , 642 , 809318288 , 2053.000000
 1 , 642 , 807910764 , 2089.000000
 2 , 641 , 806503236 , 2115.000000
 3 , 641 , 805099746 , 2071.000000
 2 , 642 , 809432902 , 1952.000000
 3 , 642 , 808029418 , 1938.000000
 0 , 643 , 812247958 , 1954.000000
 1 , 643 , 810840432 , 2093.000000
 0 , 644 , 815177628 , 1851.000000
 1 , 644 , 813770100 , 2088.000000
 2 , 643 , 812362570 , 1792.000000
 3 , 643 , 810959088 , 1841.000000
 3 , 644 , 813888758 , 1676.000000
 0 , 645 , 818107300 , 1636.000000
 1 , 645 , 816699768 , 2090.000000
 2 , 644 , 815292238 , 1700.000000
 1 , 646 , 819629438 , 2096.000000
 2 , 645 , 818221906 , 1728.000000
 3 , 645 , 816818430 , 1775.000000
 0 , 646 , 821036970 , 1769.000000
 3 , 646 , 819748100 , 1902.000000
 0 , 647 , 823966640 , 1902.000000
 1 , 647 , 822559106 , 2138.000000
 2 , 646 , 821151574 , 1890.000000
 1 , 648 , 825488774 , 2096.000000
 2 , 647 , 824081242 , 1987.000000
 3 , 647 , 822677772 , 2026.000000
 0 , 648 , 826896310 , 2019.000000
 0 , 649 , 829825982 , 2178.000000
 1 , 649 , 828418444 , 2101.000000
 2 , 648 , 827010908 , 2151.000000
 3 , 648 , 825607442 , 2168.000000
 2 , 649 , 829940576 , 2258.000000
 3 , 649 , 828537112 , 2231.000000
 0 , 650 , 832755652 , 2218.000000
 1 , 650 , 831348112 , 2169.000000
 0 , 651 , 835685322 , 2215.000000
 1 , 651 , 834277780 , 2104.000000
 2 , 650 , 832870244 , 2216.000000
 3 , 650 , 831466784 , 2190.000000
 2 , 651 , 835799912 , 2064.000000
 3 , 651 , 834396454 , 2147.000000
 0 , 652 , 838614992 , 2097.000000
 1 , 652 , 837207448 , 2134.000000
 1 , 653 , 840137118 , 2083.000000
 2 , 652 , 838729580 , 1960.000000
 3 , 652 , 837326126 , 1937.000000
 0 , 653 , 841544664 , 1943.000000
 0 , 654 , 844474334 , 1855.000000
 1 , 654 , 843066786 , 2119.000000
 2 , 653 , 841659246 , 1764.000000
 3 , 653 , 840255796 , 1906.000000
 2 , 654 , 844588914 , 1702.000000
 3 , 654 , 843185466 , 1692.000000
 0 , 655 , 847404004 , 1635.000000
 1 , 655 , 845996454 , 2084.000000
 0 , 656 , 850333676 , 1799.000000
 1 , 656 , 848926124 , 2125.000000
 2 , 655 , 847518582 , 1703.000000
 3 , 655 , 846115138 , 1749.000000
 3 , 656 , 849044808 , 1904.000000
 0 , 657 , 853263346 , 1895.000000
 1 , 657 , 851855792 , 2100.000000
 2 , 656 , 850448250 , 1896.000000
 1 , 658 , 854785460 , 2123.000000
 2 , 657 , 853377918 , 1958.000000
 3 , 657 , 851974480 , 1973.000000
 0 , 658 , 856193016 , 2009.000000
 3 , 658 , 854904150 , 2153.000000
 0 , 659 , 859122686 , 2178.000000
 1 , 659 , 857715130 , 2074.000000
 2 , 658 , 856307586 , 2154.000000
 1 , 660 , 860644798 , 2088.000000
 2 , 659 , 859237252 , 2242.000000
 3 , 659 , 857833820 , 2286.000000
 0 , 660 , 862052358 , 2306.000000
 0 , 661 , 864982028 , 2247.000000
 1 , 661 , 863574466 , 2072.000000
 2 , 660 , 862166920 , 2169.000000
 3 , 660 , 860763492 , 2208.000000
 2 , 661 , 865096588 , 2053.000000
 3 , 661 , 863693162 , 2101.000000
 0 , 662 , 867911698 , 2087.000000
 1 , 662 , 866504134 , 2116.000000
 0 , 663 , 870841370 , 1914.000000
 1 , 663 , 869433804 , 2091.000000
 2 , 662 , 868026256 , 1914.000000
 3 , 662 , 866622834 , 1945.000000
 2 , 663 , 870955924 , 1796.000000
 3 , 663 , 869552504 , 1807.000000
