Board,EventN,TrigTime,ADC
 2 , 647 , 864720228 , 2045.000000
 3 , 647 , 863313566 , 1959.000000
 4 , 647 , 861906614 , 2063.000000
 5 , 648 , 863432096 , 2085.000000
 0 , 648 , 870459496 , 2133.000000
 1 , 648 , 869054480 , 2098.000000
 2 , 648 , 867649896 , 2109.000000
 3 , 648 , 866243234 , 2091.000000
 4 , 648 , 864836280 , 2020.000000
 5 , 649 , 866361768 , 2148.000000
 0 , 649 , 873389162 , 2306.000000
 1 , 649 , 871984150 , 2058.000000
 2 , 649 , 870579568 , 2098.000000
 3 , 649 , 869172904 , 2230.000000
 4 , 649 , 867765950 , 2061.000000
 0 , 650 , 876318828 , 2279.000000
 1 , 650 , 874913820 , 2082.000000
 2 , 650 , 873509240 , 2013.000000
 3 , 650 , 872102574 , 2338.000000
 4 , 650 , 870695618 , 2043.000000
 5 , 650 , 869291440 , 2269.000000
 0 , 651 , 879248492 , 2181.000000
 1 , 651 , 877843488 , 2177.000000
 2 , 651 , 876438910 , 2081.000000
 3 , 651 , 875032242 , 2176.000000
 4 , 651 , 873625286 , 2076.000000
 5 , 651 , 872221110 , 2228.000000
 0 , 652 , 882178158 , 2087.000000
 1 , 652 , 880773158 , 2074.000000
 2 , 652 , 879368582 , 2074.000000
 3 , 652 , 877961912 , 2087.000000
 4 , 652 , 876554954 , 2042.000000
 5 , 652 , 875150782 , 2013.000000
 0 , 653 , 885107824 , 1972.000000
 1 , 653 , 883702828 , 2159.000000
 2 , 653 , 882298254 , 2029.000000
 3 , 653 , 880891582 , 1906.000000
 4 , 653 , 879484624 , 2032.000000
 5 , 653 , 878080454 , 1915.000000
 1 , 654 , 886632498 , 2107.000000
 2 , 654 , 885227924 , 2108.000000
 3 , 654 , 883821252 , 1797.000000
 4 , 654 , 882414294 , 2044.000000
 5 , 654 , 881010126 , 1846.000000
 0 , 654 , 888037490 , 1888.000000
 1 , 655 , 889562166 , 2090.000000
 2 , 655 , 888157594 , 2101.000000
 3 , 655 , 886750920 , 1701.000000
 4 , 655 , 885343960 , 2032.000000
 5 , 655 , 883939796 , 1690.000000
 0 , 655 , 890967154 , 1737.000000
 1 , 656 , 892491836 , 2067.000000
 2 , 656 , 891087266 , 2092.000000
 3 , 656 , 889680590 , 1830.000000
 4 , 656 , 888273630 , 2010.000000
 5 , 656 , 886869468 , 1890.000000
 0 , 656 , 893896820 , 1829.000000
 1 , 657 , 895421506 , 2168.000000
 2 , 657 , 894016938 , 2101.000000
 3 , 657 , 892610260 , 2039.000000
 4 , 657 , 891203298 , 2078.000000
 5 , 657 , 889799140 , 1950.000000
 0 , 657 , 896826486 , 1993.000000
 2 , 658 , 896946608 , 2015.000000
 3 , 658 , 895539928 , 2098.000000
 4 , 658 , 894132966 , 2010.000000
 5 , 658 , 892728810 , 2040.000000
 0 , 658 , 899756150 , 2081.000000
 1 , 658 , 898351174 , 2060.000000
 2 , 659 , 899876280 , 2109.000000
 3 , 659 , 898469598 , 2247.000000
 4 , 659 , 897062634 , 2077.000000
 5 , 659 , 895658482 , 2211.000000
 0 , 659 , 902685816 , 2319.000000
 1 , 659 , 901280844 , 2083.000000
 2 , 660 , 902805950 , 2073.000000
 3 , 660 , 901399268 , 2330.000000
 4 , 660 , 899992304 , 2054.000000
 5 , 660 , 898588156 , 2301.000000
 0 , 660 , 905615482 , 2344.000000
 1 , 660 , 904210514 , 2163.000000
 2 , 661 , 905735622 , 2031.000000
 3 , 661 , 904328938 , 2206.000000
 4 , 661 , 902921972 , 2078.000000
 5 , 661 , 901517828 , 2162.000000
 0 , 661 , 908545148 , 2182.000000
 1 , 661 , 907140184 , 2087.000000
 3 , 662 , 907258606 , 2051.000000
 4 , 662 , 905851640 , 2055.000000
 5 , 662 , 904447498 , 2045.000000
 0 , 662 , 911474812 , 2019.000000
 1 , 662 , 910069852 , 2160.000000
 2 , 662 , 908665292 , 2109.000000
 3 , 663 , 910188276 , 1925.000000
 4 , 663 , 908781308 , 2078.000000
 5 , 663 , 907377170 , 1898.000000
 0 , 663 , 914404478 , 1924.000000
 1 , 663 , 912999522 , 2105.000000
 2 , 663 , 911594964 , 2087.000000
 3 , 664 , 913117946 , 1800.000000
 4 , 664 , 911710978 , 2036.000000
 5 , 664 , 910306842 , 1768.000000
 0 , 664 , 917334144 , 1900.000000
 1 , 664 , 915929192 , 2097.000000
 2 , 664 , 914524636 , 2064.000000
 3 , 665 , 916047614 , 1748.000000
 4 , 665 , 914640644 , 2078.000000
 5 , 665 , 913236512 , 1705.000000
 0 , 665 , 920263808 , 1731.000000
 1 , 665 , 918858860 , 2066.000000
 2 , 665 , 917454304 , 2095.000000
 4 , 666 , 917570314 , 2038.000000
 5 , 666 , 916166184 , 1765.000000
 0 , 666 , 923193474 , 1793.000000
 1 , 666 , 921788530 , 2111.000000
 2 , 666 , 920383976 , 2012.000000
 3 , 666 , 918977284 , 1874.000000
 4 , 667 , 920499982 , 2071.000000
 5 , 667 , 919095856 , 1920.000000
 0 , 667 , 926123140 , 2059.000000
 1 , 667 , 924718200 , 2181.000000
 2 , 667 , 923313648 , 2110.000000
 3 , 667 , 921906954 , 1953.000000
 4 , 668 , 923429652 , 2107.000000
 5 , 668 , 922025528 , 2087.000000
 0 , 668 , 929052806 , 2084.000000
 1 , 668 , 927647870 , 2078.000000
 2 , 668 , 926243320 , 2099.000000
 3 , 668 , 924836624 , 2117.000000
 4 , 669 , 926359318 , 2071.000000
 5 , 669 , 924955198 , 2175.000000
 0 , 669 , 931982470 , 2159.000000
 1 , 669 , 930577538 , 2164.000000
 2 , 669 , 929172990 , 2029.000000
 3 , 669 , 927766292 , 2227.000000
 5 , 670 , 927884870 , 2299.000000
 0 , 670 , 934912136 , 2334.000000
 1 , 670 , 933507208 , 2086.000000
 2 , 670 , 932102662 , 2079.000000
 3 , 670 , 930695962 , 2334.000000
 4 , 670 , 929288988 , 2068.000000
 5 , 671 , 930814542 , 2227.000000
 0 , 671 , 937841802 , 2187.000000
 1 , 671 , 936436878 , 2090.000000
 2 , 671 , 935032332 , 2088.000000
 3 , 671 , 933625632 , 2178.000000
 4 , 671 , 932218656 , 2020.000000
 5 , 672 , 933744212 , 2033.000000
 0 , 672 , 940771466 , 2141.000000
 1 , 672 , 939366546 , 2105.000000
 2 , 672 , 937962002 , 2076.000000
 3 , 672 , 936555300 , 2054.000000
 4 , 672 , 935148324 , 2105.000000
 5 , 673 , 936673884 , 1983.000000
 0 , 673 , 943701132 , 1893.000000
 1 , 673 , 942296216 , 2096.000000
 2 , 673 , 940891674 , 2103.000000
 3 , 673 , 939484970 , 1929.000000
 4 , 673 , 938077992 , 2019.000000
 0 , 674 , 946630798 , 1740.000000
 1 , 674 , 945225886 , 2060.000000
 2 , 674 , 943821346 , 2103.000000
 3 , 674 , 942414640 , 1810.000000
 4 , 674 , 941007662 , 2074.000000
 5 , 674 , 939603558 , 1846.000000
 0 , 675 , 949560464 , 1729.000000
 1 , 675 , 948155556 , 2083.000000
 2 , 675 , 946751018 , 2094.000000
 3 , 675 , 945344310 , 1730.000000
 4 , 675 , 943937332 , 2042.000000
 5 , 675 , 942533230 , 1664.000000
 0 , 676 , 952490128 , 1878.000000
 1 , 676 , 951085224 , 2179.000000
 2 , 676 , 949680686 , 2075.000000
 3 , 676 , 948273978 , 1825.000000
 4 , 676 , 946866998 , 2064.000000
 5 , 676 , 945462900 , 1855.000000
 0 , 677 , 955419794 , 2047.000000
 1 , 677 , 954014894 , 2078.000000
 2 , 677 , 952610358 , 2032.000000
 3 , 677 , 951203648 , 1991.000000
 4 , 677 , 949796668 , 2044.000000
 5 , 677 , 948392572 , 1949.000000
 1 , 678 , 956944564 , 2160.000000
 2 , 678 , 955540030 , 2081.000000
 3 , 678 , 954133318 , 2067.000000
 4 , 678 , 952726336 , 2033.000000
 5 , 678 , 951322244 , 2030.000000
 0 , 678 , 958349460 , 2058.000000
 1 , 679 , 959874232 , 2085.000000
 2 , 679 , 958469700 , 2088.000000
 3 , 679 , 957062986 , 2242.000000
 4 , 679 , 955656004 , 2043.000000
 5 , 679 , 954251914 , 2214.000000
 0 , 679 , 961279124 , 2215.000000
 1 , 680 , 962803902 , 2088.000000
 2 , 680 , 961399372 , 2064.000000
 3 , 680 , 959992656 , 2311.000000
 4 , 680 , 958585672 , 2032.000000
 5 , 680 , 957181586 , 2282.000000
 0 , 680 , 964208790 , 2343.000000
 1 , 681 , 965733572 , 2065.000000
 2 , 681 , 964329044 , 2110.000000
 3 , 681 , 962922326 , 2230.000000
 4 , 681 , 961515342 , 2009.000000
 5 , 681 , 960111258 , 2145.000000
 0 , 681 , 967138456 , 2229.000000
 2 , 682 , 967258714 , 2101.000000
 3 , 682 , 965851994 , 2057.000000
 4 , 682 , 964445010 , 2077.000000
 5 , 682 , 963040930 , 2053.000000
 0 , 682 , 970068122 , 2145.000000
 1 , 682 , 968663242 , 2167.000000
 2 , 683 , 970188384 , 2108.000000
 3 , 683 , 968781662 , 1973.000000
 4 , 683 , 967374678 , 2011.000000
 5 , 683 , 965970600 , 1856.000000
 0 , 683 , 972997786 , 1991.000000
 1 , 683 , 971592910 , 2061.000000
 2 , 684 , 973118056 , 2096.000000
 3 , 684 , 971711332 , 1840.000000
 4 , 684 , 970304346 , 2077.000000
 5 , 684 , 968900272 , 1761.000000
 0 , 684 , 975927452 , 1794.000000
 1 , 684 , 974522580 , 2084.000000
 2 , 685 , 976047728 , 2015.000000
 3 , 685 , 974641002 , 1697.000000
 4 , 685 , 973234016 , 2056.000000
 5 , 685 , 971829944 , 1705.000000
 0 , 685 , 978857118 , 1735.000000
 1 , 685 , 977452250 , 2165.000000
 3 , 686 , 977570670 , 1859.000000
 4 , 686 , 976163682 , 2075.000000
 5 , 686 , 974759614 , 1791.000000
 0 , 686 , 981786782 , 1828.000000
 1 , 686 , 980381918 , 2075.000000
 2 , 686 , 978977398 , 2080.000000
 3 , 687 , 980500340 , 1978.000000
 4 , 687 , 979093352 , 2056.000000
 5 , 687 , 977689286 , 1950.000000
 0 , 687 , 984716448 , 2062.000000
 1 , 687 , 983311588 , 2160.000000
 2 , 687 , 981907068 , 2044.000000
 3 , 688 , 983430010 , 2111.000000
 4 , 688 , 982023020 , 2077.000000
 5 , 688 , 980618958 , 2134.000000
 0 , 688 , 987646114 , 2124.000000
 1 , 688 , 986241258 , 2105.000000
 2 , 688 , 984836740 , 2064.000000
 3 , 689 , 986359680 , 2217.000000
 4 , 689 , 984952690 , 2039.000000
 5 , 689 , 983548632 , 2148.000000
 0 , 689 , 990575780 , 2218.000000
 1 , 689 , 989170928 , 2097.000000
 2 , 689 , 987766412 , 2108.000000
 4 , 690 , 987882356 , 2077.000000
 5 , 690 , 986478302 , 2296.000000
 0 , 690 , 993505444 , 2273.000000
 1 , 690 , 992100596 , 2064.000000
 2 , 690 , 990696082 , 2103.000000
 3 , 690 , 989289348 , 2309.000000
 4 , 691 , 990812026 , 2038.000000
 5 , 691 , 989407974 , 2227.000000
 0 , 691 , 996435110 , 2176.000000
 1 , 691 , 995030266 , 2170.000000
 2 , 691 , 993625754 , 2092.000000
 3 , 691 , 992219018 , 2189.000000
 4 , 692 , 993741694 , 2069.000000
 5 , 692 , 992337646 , 2013.000000
 0 , 692 , 999364776 , 2160.000000
 1 , 692 , 997959936 , 2180.000000
 2 , 692 , 996555426 , 2101.000000
 3 , 692 , 995148688 , 2066.000000
 4 , 693 , 996671362 , 2036.000000
 5 , 693 , 995267316 , 1985.000000
 0 , 693 , 1002294440 , 1955.000000
 1 , 693 , 1000889604 , 2084.000000
 2 , 693 , 999485094 , 2030.000000
 3 , 693 , 998078356 , 2002.000000
 5 , 694 , 998196988 , 1790.000000
 0 , 694 , 1005224106 , 1807.000000
 1 , 694 , 1003819274 , 2163.000000
 2 , 694 , 1002414766 , 2079.000000
 3 , 694 , 1001008026 , 1789.000000
 4 , 694 , 999601030 , 2072.000000
 5 , 695 , 1001126660 , 1691.000000
 0 , 695 , 1008153772 , 1804.000000
 1 , 695 , 1006748944 , 2084.000000
 2 , 695 , 1005344438 , 2075.000000
 3 , 695 , 1003937696 , 1733.000000
 4 , 695 , 1002530700 , 2105.000000
 5 , 696 , 1004056332 , 1853.000000
 0 , 696 , 1011083438 , 1828.000000
 1 , 696 , 1009678614 , 2092.000000
 2 , 696 , 1008274110 , 2029.000000
 3 , 696 , 1006867366 , 1813.000000
 4 , 696 , 1005460370 , 2039.000000
 4 , 697 , 1008390036 , 2107.000000
 5 , 697 , 1006986002 , 1934.000000
 0 , 697 , 1014013102 , 1899.000000
 1 , 697 , 1012608282 , 2103.000000
 2 , 697 , 1011203780 , 2109.000000
 3 , 697 , 1009797034 , 1981.000000
 3 , 698 , 1012726704 , 2084.000000
 4 , 698 , 1011319706 , 2041.000000
 5 , 698 , 1009915674 , 2056.000000
 0 , 698 , 1016942768 , 2113.000000
 1 , 698 , 1015537952 , 2097.000000
 2 , 698 , 1014133450 , 2101.000000
 3 , 699 , 1015656374 , 2265.000000
 4 , 699 , 1014249374 , 2076.000000
 5 , 699 , 1012845346 , 2209.000000
 0 , 699 , 1019872434 , 2178.000000
 1 , 699 , 1018467622 , 2060.000000
 2 , 699 , 1017063122 , 2093.000000
 3 , 700 , 1018586042 , 2316.000000
 4 , 700 , 1017179042 , 2040.000000
 5 , 700 , 1015775016 , 2244.000000
 0 , 700 , 1022802098 , 2400.000000
 1 , 700 , 1021397290 , 2170.000000
 2 , 700 , 1019992792 , 2097.000000
 3 , 701 , 1021515712 , 2191.000000
 4 , 701 , 1020108710 , 2066.000000
 5 , 701 , 1018704688 , 2142.000000
 0 , 701 , 1025731764 , 2147.000000
 1 , 701 , 1024326960 , 2178.000000
 2 , 701 , 1022922464 , 2013.000000
 4 , 702 , 1023038380 , 2043.000000
 5 , 702 , 1021634360 , 2048.000000
 0 , 702 , 1028661430 , 1992.000000
 1 , 702 , 1027256630 , 2077.000000
 2 , 702 , 1025852136 , 2109.000000
 3 , 702 , 1024445382 , 2083.000000
 4 , 703 , 1025968048 , 2031.000000
 5 , 703 , 1024564032 , 1860.000000
 0 , 703 , 1031591096 , 1954.000000
 1 , 703 , 1030186300 , 2161.000000
 2 , 703 , 1028781806 , 2063.000000
 3 , 703 , 1027375052 , 1936.000000
 4 , 704 , 1028897716 , 2042.000000
 5 , 704 , 1027493704 , 1759.000000
 0 , 704 , 1034520760 , 1843.000000
 1 , 704 , 1033115968 , 2085.000000
 2 , 704 , 1031711476 , 2063.000000
 3 , 704 , 1030304720 , 1827.000000
 4 , 705 , 1031827384 , 2032.000000
 5 , 705 , 1030423376 , 1700.000000
 0 , 705 , 1037450426 , 1733.000000
 1 , 705 , 1036045638 , 2088.000000
 2 , 705 , 1034641148 , 2109.000000
 3 , 705 , 1033234390 , 1684.000000
 5 , 706 , 1033353048 , 1768.000000
 0 , 706 , 1040380092 , 1800.000000
 1 , 706 , 1038975308 , 2066.000000
 2 , 706 , 1037570820 , 2089.000000
 3 , 706 , 1036164060 , 1832.000000
 4 , 706 , 1034757054 , 2013.000000
 5 , 707 , 1036282718 , 1948.000000
 0 , 707 , 1043309756 , 1960.000000
 1 , 707 , 1041904976 , 2099.000000
 2 , 707 , 1040500490 , 2092.000000
 3 , 707 , 1039093728 , 1959.000000
 4 , 707 , 1037686720 , 2034.000000
 5 , 708 , 1039212390 , 2134.000000
 0 , 708 , 1046239422 , 2122.000000
 1 , 708 , 1044834646 , 2061.000000
 2 , 708 , 1043430162 , 2101.000000
 3 , 708 , 1042023398 , 2130.000000
 4 , 708 , 1040616390 , 2010.000000
 5 , 709 , 1042142062 , 2176.000000
 0 , 709 , 1049169088 , 2262.000000
 1 , 709 , 1047764316 , 2085.000000
 2 , 709 , 1046359832 , 2012.000000
 3 , 709 , 1044953068 , 2295.000000
 4 , 709 , 1043546058 , 2076.000000
 0 , 710 , 1052098754 , 2401.000000
 1 , 710 , 1050693986 , 2163.000000
 2 , 710 , 1049289504 , 2109.000000
 3 , 710 , 1047882738 , 2302.000000
 4 , 710 , 1046475728 , 2056.000000
 5 , 710 , 1045071734 , 2295.000000
 0 , 711 , 1055028418 , 2250.000000
 1 , 711 , 1053623654 , 2078.000000
 2 , 711 , 1052219174 , 2075.000000
 3 , 711 , 1050812406 , 2210.000000
 4 , 711 , 1049405394 , 2080.000000
 5 , 711 , 1048001404 , 2171.000000
 0 , 712 , 1057958084 , 2053.000000
 1 , 712 , 1056553324 , 2161.000000
 2 , 712 , 1055148846 , 2031.000000
 3 , 712 , 1053742076 , 2065.000000
 4 , 712 , 1052335064 , 2055.000000
 5 , 712 , 1050931076 , 2035.000000
 0 , 713 , 1060887750 , 1958.000000
 1 , 713 , 1059482992 , 2084.000000
 2 , 713 , 1058078518 , 2080.000000
 3 , 713 , 1056671746 , 1951.000000
 4 , 713 , 1055264732 , 2077.000000
 5 , 713 , 1053860748 , 1987.000000
 1 , 714 , 1062412660 , 2160.000000
 2 , 714 , 1061008186 , 2105.000000
 3 , 714 , 1059601414 , 1780.000000
 4 , 714 , 1058194400 , 2056.000000
 5 , 714 , 1056790418 , 1771.000000
 0 , 714 , 1063817414 , 1793.000000
 1 , 715 , 1065342330 , 2106.000000
 2 , 715 , 1063937858 , 2090.000000
 3 , 715 , 1062531084 , 1707.000000
 4 , 715 , 1061124068 , 2078.000000
 5 , 715 , 1059720090 , 1672.000000
 0 , 715 , 1066747080 , 1807.000000
 1 , 716 , 1068272000 , 2099.000000
 2 , 716 , 1066867530 , 2101.000000
 3 , 716 , 1065460754 , 1834.000000
 4 , 716 , 1064053738 , 2041.000000
 5 , 716 , 1062649762 , 1824.000000
 0 , 716 , 1069676746 , 1897.000000
 1 , 717 , 1071201670 , 2088.000000
 2 , 717 , 1069797202 , 2101.000000
 3 , 717 , 1068390424 , 1972.000000
 4 , 717 , 1066983406 , 2071.000000
 5 , 717 , 1065579434 , 1933.000000
 0 , 717 , 1072606412 , 1958.000000
 2 , 718 , 1072726872 , 2109.000000
 3 , 718 , 1071320092 , 2166.000000
 4 , 718 , 1069913074 , 2038.000000
 5 , 718 , 1068509104 , 2049.000000
 0 , 718 , 1794252 , 2190.000000
 1 , 718 , 389514 , 2168.000000
 2 , 719 , 1914720 , 2099.000000
 3 , 719 , 507938 , 2208.000000
 4 , 719 , 1072842742 , 2071.000000
 5 , 719 , 1071438778 , 2215.000000
 0 , 719 , 4723918 , 2213.000000
 1 , 719 , 3319184 , 2177.000000
 2 , 720 , 4844390 , 2031.000000
 3 , 720 , 3437608 , 2346.000000
 4 , 720 , 2030588 , 2106.000000
 5 , 720 , 626626 , 2283.000000
 0 , 720 , 7653584 , 2415.000000
 1 , 720 , 6248854 , 2076.000000
 2 , 721 , 7774060 , 2108.000000
 3 , 721 , 6367276 , 2204.000000
 4 , 721 , 4960256 , 2022.000000
 5 , 721 , 3556296 , 2142.000000
 0 , 721 , 10583248 , 2212.000000
 1 , 721 , 9178522 , 2161.000000
 3 , 722 , 9296946 , 2077.000000
 4 , 722 , 7889924 , 2106.000000
 5 , 722 , 6485968 , 2047.000000
 0 , 722 , 13512914 , 2060.000000
 1 , 722 , 12108192 , 2083.000000
 2 , 722 , 10703732 , 2089.000000
 3 , 723 , 12226616 , 1925.000000
 4 , 723 , 10819594 , 2039.000000
 5 , 723 , 9415640 , 1860.000000
 0 , 723 , 16442580 , 2025.000000
 1 , 723 , 15037862 , 2089.000000
 2 , 723 , 13633404 , 2064.000000
 3 , 724 , 15156286 , 1845.000000
 4 , 724 , 13749262 , 2077.000000
 5 , 724 , 12345312 , 1761.000000
 0 , 724 , 19372246 , 1792.000000
 1 , 724 , 17967532 , 2067.000000
 2 , 724 , 16563076 , 2110.000000
 3 , 725 , 18085954 , 1707.000000
 4 , 725 , 16678930 , 2040.000000
 5 , 725 , 15274982 , 1755.000000
 0 , 725 , 22301910 , 1644.000000
 1 , 725 , 20897200 , 2095.000000
 2 , 725 , 19492744 , 2014.000000
 4 , 726 , 19608598 , 2066.000000
 5 , 726 , 18204654 , 1795.000000
 0 , 726 , 25231576 , 1857.000000
 1 , 726 , 23826870 , 2062.000000
 2 , 726 , 22422416 , 2109.000000
 3 , 726 , 21015624 , 1843.000000
 4 , 727 , 22538268 , 2042.000000
 5 , 727 , 21134326 , 1944.000000
 0 , 727 , 28161242 , 1921.000000
 1 , 727 , 26756540 , 2083.000000
 2 , 727 , 25352088 , 2099.000000
 3 , 727 , 23945294 , 1987.000000
 4 , 728 , 25467934 , 2077.000000
 5 , 728 , 24063996 , 2079.000000
 0 , 728 , 31090906 , 2176.000000
 1 , 728 , 29686208 , 2179.000000
 2 , 728 , 28281758 , 2032.000000
 3 , 728 , 26874962 , 2079.000000
 4 , 729 , 28397604 , 2042.000000
 5 , 729 , 26993668 , 2198.000000
 0 , 729 , 34020572 , 2195.000000
 1 , 729 , 32615878 , 2075.000000
 2 , 729 , 31211430 , 2079.000000
 3 , 729 , 29804632 , 2249.000000
 5 , 730 , 29923340 , 2368.000000
 0 , 730 , 36950238 , 2251.000000
 1 , 730 , 35545548 , 2160.000000
 2 , 730 , 34141102 , 2072.000000
 3 , 730 , 32734302 , 2294.000000
 4 , 730 , 31327272 , 2033.000000
 5 , 731 , 32853012 , 2169.000000
 0 , 731 , 39879904 , 2208.000000
 1 , 731 , 38475218 , 2107.000000
 2 , 731 , 37070772 , 2038.000000
 3 , 731 , 35663972 , 2183.000000
 4 , 731 , 34256942 , 2012.000000
 5 , 732 , 35782682 , 2001.000000
 0 , 732 , 42809568 , 2100.000000
 1 , 732 , 41404886 , 2092.000000
 2 , 732 , 40000442 , 2102.000000
 3 , 732 , 38593640 , 2049.000000
 4 , 732 , 37186608 , 2105.000000
 5 , 733 , 38712354 , 1916.000000
 0 , 733 , 45739234 , 2014.000000
 1 , 733 , 44334556 , 2065.000000
 2 , 733 , 42930114 , 2105.000000
 3 , 733 , 41523310 , 1925.000000
 4 , 733 , 40116278 , 2013.000000
 0 , 734 , 48668900 , 1766.000000
 1 , 734 , 47264226 , 2112.000000
 2 , 734 , 45859786 , 2092.000000
 3 , 734 , 44452978 , 1801.000000
 4 , 734 , 43045946 , 2077.000000
 5 , 734 , 41642028 , 1798.000000
 0 , 735 , 51598566 , 1642.000000
 1 , 735 , 50193896 , 2177.000000
 2 , 735 , 48789458 , 2103.000000
 3 , 735 , 47382648 , 1718.000000
 4 , 735 , 45975616 , 2054.000000
 5 , 735 , 44571700 , 1685.000000
 0 , 736 , 54528230 , 1865.000000
 1 , 736 , 53123564 , 2084.000000
 2 , 736 , 51719126 , 2033.000000
 3 , 736 , 50312316 , 1912.000000
 4 , 736 , 48905282 , 2076.000000
 5 , 736 , 47501370 , 1833.000000
 0 , 737 , 57457896 , 2005.000000
 1 , 737 , 56053234 , 2165.000000
 2 , 737 , 54648798 , 2079.000000
 3 , 737 , 53241986 , 1949.000000
 4 , 737 , 51834952 , 2053.000000
 5 , 737 , 50431042 , 1931.000000
 1 , 738 , 58982904 , 2084.000000
 2 , 738 , 57578470 , 2075.000000
 3 , 738 , 56171656 , 2120.000000
 4 , 738 , 54764620 , 2079.000000
 5 , 738 , 53360714 , 2054.000000
 0 , 738 , 60387562 , 2177.000000
 1 , 739 , 61912572 , 2159.000000
 2 , 739 , 60508140 , 2063.000000
 3 , 739 , 59101324 , 2228.000000
 4 , 739 , 57694288 , 2056.000000
 5 , 739 , 56290384 , 2210.000000
 0 , 739 , 63317226 , 2251.000000
 1 , 740 , 64842242 , 2107.000000
 2 , 740 , 63437812 , 2109.000000
 3 , 740 , 62030994 , 2307.000000
 4 , 740 , 60623956 , 2078.000000
 5 , 740 , 59220056 , 2242.000000
 0 , 740 , 66246892 , 2310.000000
 1 , 741 , 67771912 , 2100.000000
 2 , 741 , 66367482 , 2102.000000
 3 , 741 , 64960664 , 2182.000000
 4 , 741 , 63553626 , 2039.000000
 5 , 741 , 62149728 , 2140.000000
 0 , 741 , 69176558 , 2214.000000
 2 , 742 , 69297154 , 2093.000000
 3 , 742 , 67890334 , 2102.000000
 4 , 742 , 66483294 , 2074.000000
 5 , 742 , 65079400 , 2050.000000
 0 , 742 , 72106224 , 2098.000000
 1 , 742 , 70701582 , 2061.000000
 2 , 743 , 72226824 , 2101.000000
 3 , 743 , 70820002 , 1929.000000
 4 , 743 , 69412962 , 2037.000000
 5 , 743 , 68009070 , 1884.000000
 0 , 743 , 75035888 , 2027.000000
 1 , 743 , 73631250 , 2113.000000
 2 , 744 , 75156496 , 2010.000000
 3 , 744 , 73749672 , 1811.000000
 4 , 744 , 72342630 , 2071.000000
 5 , 744 , 70938742 , 1787.000000
 0 , 744 , 77965554 , 1832.000000
 1 , 744 , 76560920 , 2177.000000
 2 , 745 , 78086168 , 2112.000000
 3 , 745 , 76679342 , 1732.000000
 4 , 745 , 75272300 , 2104.000000
 5 , 745 , 73868414 , 1753.000000
 0 , 745 , 80895220 , 1699.000000
 1 , 745 , 79490590 , 2076.000000
 3 , 746 , 79609010 , 1825.000000
 4 , 746 , 78201966 , 2071.000000
 5 , 746 , 76798084 , 1812.000000
 0 , 746 , 83824884 , 1793.000000
 1 , 746 , 82420258 , 2163.000000
 2 , 746 , 81015838 , 2073.000000
 3 , 747 , 82538680 , 1992.000000
 4 , 747 , 81131636 , 2104.000000
 5 , 747 , 79727756 , 2017.000000
 0 , 747 , 86754550 , 1955.000000
 1 , 747 , 85349928 , 2086.000000
 2 , 747 , 83945508 , 2064.000000
 3 , 748 , 85468350 , 2067.000000
 4 , 748 , 84061306 , 2041.000000
 5 , 748 , 82657428 , 2077.000000
 0 , 748 , 89684216 , 2194.000000
 1 , 748 , 88279598 , 2089.000000
 2 , 748 , 86875180 , 2109.000000
 3 , 749 , 88398020 , 2219.000000
 4 , 749 , 86990974 , 2079.000000
 5 , 749 , 85587100 , 2161.000000
 0 , 749 , 92613882 , 2286.000000
 1 , 749 , 91209268 , 2065.000000
 2 , 749 , 89804852 , 2088.000000
 4 , 750 , 89920642 , 2040.000000
 5 , 750 , 88516772 , 2367.000000
 0 , 750 , 95543546 , 2272.000000
 1 , 750 , 94138936 , 2096.000000
 2 , 750 , 92734522 , 2092.000000
 3 , 750 , 91327688 , 2309.000000
 4 , 751 , 92850310 , 2077.000000
 5 , 751 , 91446444 , 2174.000000
