Board,EventN,TrigTime,ADC
 3 , 824 , 268226490 , 2072.000000
 4 , 824 , 266819562 , 2009.000000
 5 , 824 , 268345430 , 2139.000000
 0 , 826 , 275371760 , 1979.000000
 1 , 826 , 273968684 , 2016.000000
 2 , 826 , 272563792 , 1853.000000
 3 , 825 , 271156160 , 2091.000000
 4 , 825 , 269749230 , 2078.000000
 0 , 827 , 278301426 , 1894.000000
 1 , 827 , 276898354 , 1787.000000
 2 , 827 , 275493464 , 1821.000000
 3 , 826 , 274085830 , 2093.000000
 4 , 826 , 272678898 , 2012.000000
 5 , 825 , 271275102 , 2050.000000
 0 , 828 , 281231090 , 1768.000000
 1 , 828 , 279828022 , 1766.000000
 2 , 828 , 278423134 , 1682.000000
 3 , 827 , 277015498 , 2092.000000
 4 , 827 , 275608566 , 2079.000000
 5 , 826 , 274204772 , 2152.000000
 0 , 829 , 284160756 , 1825.000000
 1 , 829 , 282757692 , 1816.000000
 2 , 829 , 281352804 , 1798.000000
 3 , 828 , 279945168 , 2168.000000
 4 , 828 , 278538234 , 2010.000000
 5 , 827 , 277134444 , 2083.000000
 0 , 830 , 287090422 , 1989.000000
 1 , 830 , 285687362 , 1952.000000
 2 , 830 , 284282476 , 1972.000000
 3 , 829 , 282874836 , 2103.000000
 4 , 829 , 281467904 , 2076.000000
 5 , 828 , 280064116 , 2075.000000
 1 , 831 , 288617030 , 2096.000000
 2 , 831 , 287212146 , 2094.000000
 3 , 830 , 285804506 , 2120.000000
 4 , 830 , 284397572 , 2057.000000
 5 , 829 , 282993786 , 2091.000000
 0 , 831 , 290020086 , 2077.000000
 1 , 832 , 291546700 , 2213.000000
 2 , 832 , 290141818 , 2213.000000
 3 , 831 , 288734176 , 2099.000000
 4 , 831 , 287327240 , 2077.000000
 5 , 830 , 285923458 , 2063.000000
 0 , 832 , 292949752 , 2313.000000
 1 , 833 , 294476370 , 2284.000000
 2 , 833 , 293071488 , 2323.000000
 3 , 832 , 291663844 , 2125.000000
 4 , 832 , 290256908 , 2054.000000
 5 , 831 , 288853128 , 2053.000000
 0 , 833 , 295879418 , 2352.000000
 1 , 834 , 297406038 , 2264.000000
 2 , 834 , 296001160 , 2112.000000
 3 , 833 , 294593514 , 2072.000000
 4 , 833 , 293186576 , 2078.000000
 5 , 832 , 291782800 , 2091.000000
 0 , 834 , 298809080 , 2232.000000
 2 , 835 , 298930830 , 2046.000000
 3 , 834 , 297523184 , 2092.000000
 4 , 834 , 296116244 , 2057.000000
 5 , 833 , 294712472 , 2030.000000
 0 , 835 , 301738746 , 2151.000000
 1 , 835 , 300335708 , 2143.000000
 2 , 836 , 301860502 , 1915.000000
 3 , 835 , 300452852 , 2091.000000
 4 , 835 , 299045912 , 2122.000000
 5 , 834 , 297642142 , 2079.000000
 0 , 836 , 304668412 , 1914.000000
 1 , 836 , 303265378 , 1916.000000
 2 , 837 , 304790172 , 1776.000000
 3 , 836 , 303382522 , 2138.000000
 4 , 836 , 301975582 , 2039.000000
 5 , 835 , 300571814 , 2140.000000
 0 , 837 , 307598076 , 1801.000000
 1 , 837 , 306195046 , 1872.000000
 2 , 838 , 307719844 , 1718.000000
 3 , 837 , 306312190 , 2061.000000
 4 , 837 , 304905250 , 2070.000000
 5 , 836 , 303501486 , 2050.000000
 0 , 838 , 310527742 , 1731.000000
 1 , 838 , 309124716 , 1690.000000
 3 , 838 , 309241860 , 2104.000000
 4 , 838 , 307834918 , 2040.000000
 5 , 837 , 306431156 , 2151.000000
 0 , 839 , 313457406 , 1824.000000
 1 , 839 , 312054384 , 1894.000000
 2 , 839 , 310649514 , 1837.000000
 3 , 839 , 312171530 , 2116.000000
 4 , 839 , 310764586 , 2070.000000
 5 , 838 , 309360828 , 2082.000000
 0 , 840 , 316387072 , 2057.000000
 1 , 840 , 314984054 , 1966.000000
 2 , 840 , 313579186 , 1952.000000
 3 , 840 , 315101198 , 2081.000000
 4 , 840 , 313694254 , 2034.000000
 5 , 839 , 312290500 , 2075.000000
 0 , 841 , 319316738 , 2147.000000
 1 , 841 , 317913724 , 2084.000000
 2 , 841 , 316508856 , 2086.000000
 3 , 841 , 318030868 , 2123.000000
 4 , 841 , 316623922 , 2069.000000
 5 , 840 , 315220170 , 2086.000000
 0 , 842 , 322246402 , 2213.000000
 1 , 842 , 320843392 , 2184.000000
 2 , 842 , 319438526 , 2150.000000
 4 , 842 , 319553590 , 2040.000000
 5 , 841 , 318149842 , 2065.000000
 0 , 843 , 325176068 , 2416.000000
 1 , 843 , 323773062 , 2392.000000
 2 , 843 , 322368198 , 2303.000000
 3 , 842 , 320960536 , 2101.000000
 4 , 843 , 322483260 , 2018.000000
 5 , 842 , 321079512 , 2052.000000
 0 , 844 , 328105734 , 2182.000000
 1 , 844 , 326702732 , 2274.000000
 2 , 844 , 325297868 , 2183.000000
 3 , 843 , 323890206 , 2114.000000
 4 , 844 , 325412928 , 2106.000000
 5 , 843 , 324009184 , 2091.000000
 0 , 845 , 331035398 , 2046.000000
 1 , 845 , 329632400 , 2052.000000
 2 , 845 , 328227540 , 2030.000000
 3 , 844 , 326819876 , 2089.000000
 4 , 845 , 328342596 , 2018.000000
 5 , 844 , 326938856 , 2024.000000
 0 , 846 , 333965064 , 1958.000000
 1 , 846 , 332562070 , 2001.000000
 2 , 846 , 331157210 , 1941.000000
 3 , 845 , 329749544 , 2094.000000
 5 , 845 , 329868526 , 2082.000000
 0 , 847 , 336894730 , 1767.000000
 1 , 847 , 335491740 , 1792.000000
 2 , 847 , 334086882 , 1815.000000
 3 , 846 , 332679214 , 2096.000000
 4 , 846 , 331272264 , 2107.000000
 5 , 846 , 332798198 , 2138.000000
 0 , 848 , 339824394 , 1786.000000
 1 , 848 , 338421408 , 1766.000000
 2 , 848 , 337016552 , 1717.000000
 3 , 847 , 335608884 , 2103.000000
 4 , 847 , 334201932 , 2021.000000
 5 , 847 , 335727870 , 2051.000000
 0 , 849 , 342754060 , 1795.000000
 1 , 849 , 341351078 , 1841.000000
 2 , 849 , 339946224 , 1832.000000
 3 , 848 , 338538552 , 2170.000000
 4 , 848 , 337131600 , 2106.000000
 5 , 848 , 338657540 , 2151.000000
 0 , 850 , 345683726 , 1894.000000
 1 , 850 , 344280748 , 1959.000000
 2 , 850 , 342875894 , 1894.000000
 3 , 849 , 341468222 , 2083.000000
 4 , 849 , 340061268 , 2018.000000
 0 , 851 , 348613390 , 2114.000000
 1 , 851 , 347210416 , 2053.000000
 2 , 851 , 345805566 , 2071.000000
 3 , 850 , 344397890 , 2114.000000
 4 , 850 , 342990938 , 2064.000000
 5 , 849 , 341587212 , 2083.000000
 0 , 852 , 351543056 , 2254.000000
 1 , 852 , 350140086 , 2230.000000
 2 , 852 , 348735236 , 2204.000000
 3 , 851 , 347327560 , 2100.000000
 4 , 851 , 345920606 , 2040.000000
 5 , 850 , 344516884 , 2071.000000
 0 , 853 , 354472722 , 2407.000000
 1 , 853 , 353069756 , 2401.000000
 2 , 853 , 351664908 , 2285.000000
 3 , 852 , 350257230 , 2113.000000
 4 , 852 , 348850274 , 2076.000000
 5 , 851 , 347446554 , 2094.000000
 0 , 854 , 357402386 , 2226.000000
 1 , 854 , 355999424 , 2179.000000
 2 , 854 , 354594578 , 2197.000000
 3 , 853 , 353186898 , 2071.000000
 4 , 853 , 351779942 , 2041.000000
 5 , 852 , 350376226 , 2064.000000
 1 , 855 , 358929094 , 2129.000000
 2 , 855 , 357524250 , 2071.000000
 3 , 854 , 356116568 , 2094.000000
 4 , 854 , 354709610 , 2077.000000
 5 , 853 , 353305896 , 2052.000000
 0 , 855 , 360332052 , 2058.000000
 1 , 856 , 361858764 , 1921.000000
 2 , 856 , 360453920 , 1948.000000
 3 , 855 , 359046236 , 2089.000000
 4 , 855 , 357639278 , 2039.000000
 5 , 854 , 356235568 , 2092.000000
 0 , 856 , 363261718 , 1965.000000
 1 , 857 , 364788432 , 1871.000000
 2 , 857 , 363383592 , 1808.000000
 3 , 856 , 361975906 , 2093.000000
 4 , 856 , 360568946 , 2075.000000
 5 , 855 , 359165240 , 2022.000000
 0 , 857 , 366191382 , 1799.000000
 1 , 858 , 367718102 , 1709.000000
 2 , 858 , 366313262 , 1636.000000
 3 , 857 , 364905576 , 2171.000000
 4 , 857 , 363498616 , 2039.000000
 5 , 856 , 362094910 , 2081.000000
 0 , 858 , 369121048 , 1801.000000
 2 , 859 , 369242932 , 1846.000000
 3 , 858 , 367835244 , 2103.000000
 4 , 858 , 366428284 , 2032.000000
 5 , 857 , 365024582 , 2139.000000
 0 , 859 , 372050714 , 1861.000000
 1 , 859 , 370647772 , 1828.000000
 2 , 860 , 372172604 , 1947.000000
 3 , 859 , 370764914 , 2120.000000
 4 , 859 , 369357952 , 2043.000000
 5 , 858 , 367954254 , 2052.000000
 0 , 860 , 374980378 , 1959.000000
 1 , 860 , 373577440 , 1928.000000
 2 , 861 , 375102274 , 2080.000000
 3 , 860 , 373694584 , 2100.000000
 4 , 860 , 372287620 , 2032.000000
 5 , 859 , 370883924 , 2113.000000
 0 , 861 , 377910044 , 2184.000000
 1 , 861 , 376507110 , 2102.000000
 2 , 862 , 378031946 , 2223.000000
 3 , 861 , 376624252 , 2122.000000
 4 , 861 , 375217288 , 2041.000000
 5 , 860 , 373813596 , 2083.000000
 0 , 862 , 380839708 , 2189.000000
 1 , 862 , 379436778 , 2177.000000
 3 , 862 , 379553922 , 2074.000000
 4 , 862 , 378146956 , 2034.000000
 5 , 861 , 376743268 , 2073.000000
 0 , 863 , 383769374 , 2258.000000
 1 , 863 , 382366448 , 2305.000000
 2 , 863 , 380961616 , 2239.000000
 3 , 863 , 382483590 , 2115.000000
 4 , 863 , 381076624 , 2041.000000
 5 , 862 , 379672938 , 2092.000000
 0 , 864 , 386699040 , 2216.000000
 1 , 864 , 385296118 , 2258.000000
 2 , 864 , 383891288 , 2207.000000
 3 , 864 , 385413260 , 2089.000000
 4 , 864 , 384006294 , 2076.000000
 5 , 863 , 382602610 , 2063.000000
 0 , 865 , 389628704 , 2104.000000
 1 , 865 , 388225786 , 2042.000000
 2 , 865 , 386820958 , 2042.000000
 3 , 865 , 388342930 , 2092.000000
 4 , 865 , 386935962 , 2010.000000
 5 , 864 , 385532280 , 2054.000000
 0 , 866 , 392558370 , 2020.000000
 1 , 866 , 391155456 , 1998.000000
 2 , 866 , 389750630 , 1870.000000
 4 , 866 , 389865630 , 2078.000000
 5 , 865 , 388461952 , 2085.000000
 0 , 867 , 395488036 , 1772.000000
 1 , 867 , 394085126 , 1820.000000
 2 , 867 , 392680300 , 1820.000000
 3 , 866 , 391272598 , 2094.000000
 4 , 867 , 392795298 , 2010.000000
 5 , 866 , 391391624 , 2024.000000
 0 , 868 , 398417700 , 1723.000000
 1 , 868 , 397014794 , 1695.000000
 2 , 868 , 395609972 , 1694.000000
 3 , 867 , 394202268 , 2106.000000
 4 , 868 , 395724966 , 2078.000000
 5 , 867 , 394321294 , 2081.000000
 0 , 869 , 401347366 , 1860.000000
 1 , 869 , 399944464 , 1800.000000
 2 , 869 , 398539642 , 1825.000000
 3 , 868 , 397131936 , 2169.000000
 4 , 869 , 398654634 , 2010.000000
 5 , 868 , 397250966 , 2140.000000
 0 , 870 , 404277032 , 2000.000000
 1 , 870 , 402874134 , 1975.000000
 2 , 870 , 401469314 , 1965.000000
 3 , 869 , 400061606 , 2081.000000
 5 , 869 , 400180638 , 2051.000000
 0 , 871 , 407206696 , 2186.000000
 1 , 871 , 405803802 , 2049.000000
 2 , 871 , 404398984 , 2005.000000
 3 , 870 , 402991276 , 2123.000000
 4 , 870 , 401584304 , 2077.000000
 5 , 870 , 403110308 , 2151.000000
 0 , 872 , 410136362 , 2280.000000
 1 , 872 , 408733472 , 2198.000000
 2 , 872 , 407328656 , 2230.000000
 3 , 871 , 405920944 , 2100.000000
 4 , 871 , 404513972 , 2056.000000
 5 , 871 , 406039980 , 2082.000000
 0 , 873 , 413066028 , 2319.000000
 1 , 873 , 411663142 , 2385.000000
 2 , 873 , 410258326 , 2301.000000
 3 , 872 , 408850614 , 2115.000000
 4 , 872 , 407443640 , 2075.000000
 5 , 872 , 408969652 , 2074.000000
 0 , 874 , 415995692 , 2289.000000
 1 , 874 , 414592810 , 2173.000000
 2 , 874 , 413187996 , 2158.000000
 3 , 873 , 411780282 , 2073.000000
 4 , 873 , 410373308 , 2056.000000
 0 , 875 , 418925358 , 2052.000000
 1 , 875 , 417522480 , 2128.000000
 2 , 875 , 416117668 , 2078.000000
 3 , 874 , 414709952 , 2090.000000
 4 , 874 , 413302976 , 2078.000000
 5 , 873 , 411899322 , 2092.000000
 0 , 876 , 421855022 , 1871.000000
 1 , 876 , 420452150 , 1945.000000
 2 , 876 , 419047338 , 1941.000000
 3 , 875 , 417639622 , 2096.000000
 4 , 875 , 416232644 , 2056.000000
 5 , 874 , 414828994 , 2063.000000
 0 , 877 , 424784686 , 1838.000000
 1 , 877 , 423381818 , 1800.000000
 2 , 877 , 421977010 , 1805.000000
 3 , 876 , 420569290 , 2092.000000
 4 , 876 , 419162312 , 2077.000000
 5 , 875 , 417758664 , 2054.000000
 0 , 878 , 427714352 , 1745.000000
 1 , 878 , 426311488 , 1669.000000
 2 , 878 , 424906680 , 1703.000000
 3 , 877 , 423498960 , 2169.000000
 4 , 877 , 422091982 , 2039.000000
 5 , 876 , 420688336 , 2086.000000
 1 , 879 , 429241158 , 1899.000000
 2 , 879 , 427836352 , 1769.000000
 3 , 878 , 426428630 , 2085.000000
 4 , 878 , 425021650 , 2069.000000
 5 , 877 , 423618008 , 2025.000000
 0 , 879 , 430644018 , 1855.000000
 1 , 880 , 432170826 , 1922.000000
 2 , 880 , 430766022 , 1944.000000
 3 , 879 , 429358298 , 2117.000000
 4 , 879 , 427951318 , 2037.000000
 5 , 878 , 426547678 , 2080.000000
 0 , 880 , 433573682 , 1989.000000
 1 , 881 , 435100496 , 2074.000000
 2 , 881 , 433695694 , 2068.000000
 3 , 880 , 432287968 , 2112.000000
 4 , 880 , 430880986 , 2069.000000
 5 , 879 , 429477350 , 2138.000000
 0 , 881 , 436503348 , 2085.000000
 1 , 882 , 438030166 , 2278.000000
 2 , 882 , 436625364 , 2183.000000
 3 , 881 , 435217636 , 2122.000000
 4 , 881 , 433810654 , 2037.000000
 5 , 880 , 432407022 , 2050.000000
 0 , 882 , 439433014 , 2244.000000
 2 , 883 , 439555036 , 2333.000000
 3 , 882 , 438147306 , 2072.000000
 4 , 882 , 436740322 , 2072.000000
 5 , 881 , 435336692 , 2112.000000
 0 , 883 , 442362678 , 2313.000000
 1 , 883 , 440959834 , 2299.000000
 2 , 884 , 442484706 , 2201.000000
 3 , 883 , 441076976 , 2092.000000
 4 , 883 , 439669990 , 2039.000000
 5 , 882 , 438266364 , 2081.000000
 0 , 884 , 445292344 , 2293.000000
 1 , 884 , 443889504 , 2253.000000
 2 , 885 , 445414378 , 2044.000000
 3 , 884 , 444006644 , 2089.000000
 4 , 884 , 442599660 , 2019.000000
 5 , 883 , 441196036 , 2075.000000
 0 , 885 , 448222008 , 2088.000000
 1 , 885 , 446819172 , 2051.000000
 2 , 886 , 448344048 , 1939.000000
 3 , 885 , 446936314 , 2093.000000
 4 , 885 , 445529328 , 2106.000000
 5 , 884 , 444125706 , 2093.000000
 0 , 886 , 451151674 , 1894.000000
 1 , 886 , 449748842 , 1927.000000
 3 , 886 , 449865982 , 2096.000000
 4 , 886 , 448458996 , 2020.000000
 5 , 885 , 447055378 , 2063.000000
 0 , 887 , 454081340 , 1906.000000
 1 , 887 , 452678512 , 1775.000000
 2 , 887 , 451273720 , 1725.000000
 3 , 887 , 452795652 , 2102.000000
 4 , 887 , 451388664 , 2106.000000
 5 , 886 , 449985048 , 2052.000000
 0 , 888 , 457011004 , 1665.000000
 1 , 888 , 455608180 , 1704.000000
 2 , 888 , 454203390 , 1685.000000
 3 , 888 , 455725322 , 2116.000000
 4 , 888 , 454318332 , 2020.000000
 5 , 887 , 452914720 , 2087.000000
 0 , 889 , 459940670 , 1813.000000
 1 , 889 , 458537850 , 1796.000000
 2 , 889 , 457133060 , 1822.000000
 3 , 889 , 458654990 , 2083.000000
 4 , 889 , 457248000 , 2107.000000
 5 , 888 , 455844392 , 2025.000000
 0 , 890 , 462870336 , 1979.000000
 1 , 890 , 461467520 , 1946.000000
 2 , 890 , 460062732 , 1925.000000
 4 , 890 , 460177668 , 2019.000000
 5 , 889 , 458774062 , 2081.000000
 0 , 891 , 465800000 , 2127.000000
 1 , 891 , 464397188 , 2166.000000
 2 , 891 , 462992402 , 2093.000000
 3 , 890 , 461584660 , 2123.000000
 4 , 891 , 463107338 , 2078.000000
 5 , 890 , 461703734 , 2139.000000
 0 , 892 , 468729666 , 2300.000000
 1 , 892 , 467326858 , 2194.000000
 2 , 892 , 465922074 , 2142.000000
 3 , 891 , 464514328 , 2101.000000
 4 , 892 , 466037006 , 2040.000000
 5 , 891 , 464633406 , 2051.000000
 0 , 893 , 471659332 , 2285.000000
 1 , 893 , 470256528 , 2380.000000
 2 , 893 , 468851744 , 2338.000000
 3 , 892 , 467443998 , 2088.000000
 4 , 893 , 468966674 , 2063.000000
 5 , 892 , 467563076 , 2150.000000
 0 , 894 , 474588996 , 2188.000000
 1 , 894 , 473186196 , 2179.000000
 2 , 894 , 471781416 , 2197.000000
 3 , 893 , 470373668 , 2091.000000
 5 , 893 , 470492748 , 2081.000000
 0 , 895 , 477518662 , 2093.000000
 1 , 895 , 476115866 , 2057.000000
 2 , 895 , 474711086 , 1996.000000
 3 , 894 , 473303336 , 2092.000000
 4 , 894 , 471896342 , 2041.000000
 5 , 894 , 473422420 , 2075.000000
 0 , 896 , 480448328 , 1979.000000
 1 , 896 , 479045536 , 1904.000000
 2 , 896 , 477640758 , 1922.000000
 3 , 895 , 476233006 , 2096.000000
 4 , 895 , 474826010 , 2079.000000
 5 , 895 , 476352090 , 2092.000000
 0 , 897 , 483377992 , 1909.000000
 1 , 897 , 481975204 , 1808.000000
 2 , 897 , 480570428 , 1802.000000
 3 , 896 , 479162676 , 2102.000000
 4 , 896 , 477755678 , 2040.000000
 5 , 896 , 479281762 , 2062.000000
 0 , 898 , 486307658 , 1732.000000
 1 , 898 , 484904874 , 1669.000000
 2 , 898 , 483500100 , 1668.000000
 3 , 897 , 482092344 , 2167.000000
 4 , 897 , 480685346 , 2064.000000
 0 , 899 , 489237324 , 1824.000000
 1 , 899 , 487834544 , 1816.000000
 2 , 899 , 486429770 , 1836.000000
 3 , 898 , 485022014 , 2083.000000
 4 , 898 , 483615016 , 2041.000000
 5 , 897 , 482211432 , 2053.000000
 0 , 900 , 492166988 , 1916.000000
 1 , 900 , 490764212 , 2038.000000
 2 , 900 , 489359442 , 1964.000000
 3 , 899 , 487951682 , 2120.000000
 4 , 899 , 486544684 , 2032.000000
 5 , 898 , 485141104 , 2092.000000
 0 , 901 , 495096654 , 2077.000000
 1 , 901 , 493693882 , 2067.000000
 2 , 901 , 492289112 , 2098.000000
 3 , 900 , 490881352 , 2100.000000
 4 , 900 , 489474352 , 2045.000000
 5 , 899 , 488070776 , 2030.000000
 0 , 902 , 498026320 , 2315.000000
 1 , 902 , 496623552 , 2275.000000
 2 , 902 , 495218784 , 2218.000000
 3 , 901 , 493811022 , 2087.000000
 4 , 901 , 492404020 , 2034.000000
 5 , 900 , 491000446 , 2083.000000
 1 , 903 , 499553220 , 2307.000000
 2 , 903 , 498148454 , 2257.000000
 3 , 902 , 496740690 , 2073.000000
 4 , 902 , 495333688 , 2040.000000
 5 , 901 , 493930118 , 2138.000000
 0 , 903 , 500955984 , 2342.000000
 1 , 904 , 502482890 , 2184.000000
 2 , 904 , 501078124 , 2205.000000
 3 , 903 , 499670360 , 2094.000000
 4 , 903 , 498263356 , 2032.000000
 5 , 902 , 496859790 , 2052.000000
 0 , 904 , 503885650 , 2195.000000
 1 , 905 , 505412558 , 2071.000000
 2 , 905 , 504007796 , 2055.000000
 3 , 904 , 502600028 , 2091.000000
 4 , 904 , 501193024 , 2043.000000
 5 , 903 , 499789460 , 2152.000000
 0 , 905 , 506815314 , 2150.000000
 1 , 906 , 508342228 , 1935.000000
 2 , 906 , 506937466 , 1934.000000
 3 , 905 , 505529698 , 2092.000000
 4 , 905 , 504122694 , 2077.000000
 5 , 904 , 502719132 , 2082.000000
 0 , 906 , 509744980 , 1899.000000
 2 , 907 , 509867138 , 1812.000000
 3 , 906 , 508459368 , 2169.000000
 4 , 906 , 507052362 , 2010.000000
 5 , 905 , 505648804 , 2075.000000
 0 , 907 , 512674646 , 1745.000000
 1 , 907 , 511271898 , 1772.000000
 2 , 908 , 512796808 , 1618.000000
 3 , 907 , 511389036 , 2105.000000
 4 , 907 , 509982030 , 2078.000000
 5 , 906 , 508578474 , 2085.000000
 0 , 908 , 515604310 , 1731.000000
 1 , 908 , 514201566 , 1771.000000
 2 , 909 , 515726480 , 1842.000000
 3 , 908 , 514318706 , 2117.000000
 4 , 908 , 512911698 , 2009.000000
 5 , 907 , 511508146 , 2063.000000
 0 , 909 , 518533976 , 1873.000000
 1 , 909 , 517131236 , 1911.000000
 2 , 910 , 518656150 , 1937.000000
 3 , 909 , 517248374 , 2081.000000
 4 , 909 , 515841366 , 2076.000000
 5 , 908 , 514437816 , 2052.000000
 0 , 910 , 521463642 , 2046.000000
 1 , 910 , 520060906 , 1937.000000
 3 , 910 , 520178044 , 2123.000000
 4 , 910 , 518771034 , 2011.000000
 5 , 909 , 517367488 , 2088.000000
 0 , 911 , 524393306 , 2118.000000
 1 , 911 , 522990574 , 2153.000000
 2 , 911 , 521585822 , 2024.000000
 3 , 911 , 523107714 , 2071.000000
 4 , 911 , 521700702 , 2077.000000
 5 , 910 , 520297160 , 2025.000000
 0 , 912 , 527322972 , 2211.000000
 1 , 912 , 525920244 , 2203.000000
 2 , 912 , 524515492 , 2230.000000
 3 , 912 , 526037382 , 2114.000000
 4 , 912 , 524630372 , 2056.000000
 5 , 911 , 523226830 , 2082.000000
 0 , 913 , 530252638 , 2350.000000
 1 , 913 , 528849914 , 2312.000000
 2 , 913 , 527445164 , 2314.000000
 3 , 913 , 528967052 , 2089.000000
 4 , 913 , 527560040 , 2078.000000
 5 , 912 , 526156502 , 2137.000000
 0 , 914 , 533182302 , 2183.000000
 1 , 914 , 531779582 , 2198.000000
 2 , 914 , 530374834 , 2170.000000
 4 , 914 , 530489708 , 2055.000000
 5 , 913 , 529086174 , 2052.000000
 0 , 915 , 536111968 , 2165.000000
 1 , 915 , 534709252 , 2064.000000
 2 , 915 , 533304506 , 2069.000000
 3 , 914 , 531896720 , 2091.000000
 4 , 915 , 533419376 , 2079.000000
 5 , 914 , 532015844 , 2152.000000
 0 , 916 , 539041634 , 2000.000000
 1 , 916 , 537638922 , 1926.000000
 2 , 916 , 536234176 , 1851.000000
 3 , 915 , 534826390 , 2096.000000
 4 , 916 , 536349044 , 2056.000000
 5 , 915 , 534945516 , 2082.000000
 0 , 917 , 541971298 , 1812.000000
 1 , 917 , 540568590 , 1881.000000
 2 , 917 , 539163848 , 1820.000000
 3 , 916 , 537756060 , 2100.000000
 4 , 917 , 539278712 , 2076.000000
 5 , 916 , 537875188 , 2076.000000
 0 , 918 , 544900962 , 1786.000000
 1 , 918 , 543498260 , 1784.000000
 2 , 918 , 542093518 , 1683.000000
 3 , 917 , 540685728 , 2171.000000
 5 , 917 , 540804858 , 2087.000000
 0 , 919 , 547830628 , 1793.000000
 1 , 919 , 546427930 , 1807.000000
 2 , 919 , 545023188 , 1800.000000
 3 , 918 , 543615398 , 2083.000000
 4 , 918 , 542208380 , 2056.000000
 5 , 918 , 543734530 , 2064.000000
 0 , 920 , 550760292 , 1954.000000
 1 , 920 , 549357598 , 2024.000000
 2 , 920 , 547952860 , 1974.000000
 3 , 919 , 546545068 , 2122.000000
 4 , 919 , 545138050 , 2071.000000
 5 , 919 , 546664200 , 2055.000000
 0 , 921 , 553689958 , 2115.000000
 1 , 921 , 552287268 , 2072.000000
 2 , 921 , 550882530 , 2096.000000
 3 , 920 , 549474736 , 2103.000000
 4 , 920 , 548067718 , 2037.000000
 5 , 920 , 549593872 , 2088.000000
 0 , 922 , 556619624 , 2255.000000
 1 , 922 , 555216938 , 2205.000000
 2 , 922 , 553812202 , 2193.000000
 3 , 921 , 552404406 , 2113.000000
 4 , 921 , 550997386 , 2070.000000
 0 , 923 , 559549288 , 2421.000000
 1 , 923 , 558146606 , 2325.000000
 2 , 923 , 556741872 , 2321.000000
 3 , 922 , 555334074 , 2070.000000
 4 , 922 , 553927054 , 2037.000000
 5 , 921 , 552523544 , 2027.000000
 0 , 924 , 562478954 , 2256.000000
 1 , 924 , 561076276 , 2192.000000
 2 , 924 , 559671544 , 2109.000000
 3 , 923 , 558263744 , 2093.000000
 4 , 923 , 556856722 , 2069.000000
 5 , 922 , 555453214 , 2082.000000
 0 , 925 , 565408620 , 2062.000000
 1 , 925 , 564005946 , 2056.000000
 2 , 925 , 562601214 , 2048.000000
 3 , 924 , 561193414 , 2094.000000
 4 , 924 , 559786390 , 2041.000000
 5 , 923 , 558382886 , 2140.000000
 0 , 926 , 568338284 , 1896.000000
 1 , 926 , 566935614 , 2008.000000
 2 , 926 , 565530886 , 1918.000000
 3 , 925 , 564123082 , 2093.000000
 4 , 925 , 562716058 , 2072.000000
 5 , 924 , 561312558 , 2051.000000
 1 , 927 , 569865284 , 1889.000000
 2 , 927 , 568460556 , 1778.000000
 3 , 926 , 567052752 , 2171.000000
 4 , 926 , 565645728 , 2107.000000
 5 , 925 , 564242228 , 2152.000000
 0 , 927 , 571267950 , 1801.000000
 1 , 928 , 572794952 , 1689.000000
 2 , 928 , 571390228 , 1714.000000
 3 , 927 , 569982420 , 2100.000000
 4 , 927 , 568575396 , 2019.000000
 5 , 926 , 567171900 , 2082.000000
 0 , 928 , 574197614 , 1638.000000
 1 , 929 , 575724622 , 1896.000000
 2 , 929 , 574319898 , 1838.000000
 3 , 928 , 572912090 , 2120.000000
 4 , 928 , 571505064 , 2106.000000
 5 , 927 , 570101572 , 2075.000000
 0 , 929 , 577127280 , 1853.000000
 1 , 930 , 578654292 , 1944.000000
 2 , 930 , 577249570 , 1953.000000
 3 , 929 , 575841760 , 2101.000000
 4 , 929 , 574434732 , 2018.000000
 5 , 928 , 573031242 , 2094.000000
 0 , 930 , 580056946 , 1961.000000
 2 , 931 , 580179240 , 2087.000000
 3 , 930 , 578771428 , 2124.000000
 4 , 930 , 577364400 , 2105.000000
 5 , 929 , 575960914 , 2064.000000
 0 , 931 , 582986610 , 2172.000000
 1 , 931 , 581583960 , 2145.000000
 2 , 932 , 583108910 , 2150.000000
 3 , 931 , 581701098 , 2071.000000
 4 , 931 , 580294068 , 2021.000000
 5 , 930 , 578890584 , 2053.000000
 0 , 932 , 585916276 , 2178.000000
 1 , 932 , 584513630 , 2221.000000
 2 , 933 , 586038582 , 2301.000000
 3 , 932 , 584630766 , 2116.000000
 4 , 932 , 583223736 , 2106.000000
 5 , 931 , 581820256 , 2092.000000
 0 , 933 , 588845942 , 2257.000000
 1 , 933 , 587443300 , 2318.000000
 2 , 934 , 588968252 , 2186.000000
 3 , 933 , 587560436 , 2089.000000
 4 , 933 , 586153406 , 2037.000000
 5 , 932 , 584749928 , 2030.000000
 0 , 934 , 591775606 , 2221.000000
 1 , 934 , 590372968 , 2162.000000
 3 , 934 , 590490106 , 2093.000000
 4 , 934 , 589083074 , 2076.000000
 5 , 933 , 587679598 , 2081.000000
 0 , 935 , 594705272 , 2106.000000
 1 , 935 , 593302638 , 2080.000000
 2 , 935 , 591897924 , 2031.000000
 3 , 935 , 593419774 , 2095.000000
 4 , 935 , 592012742 , 2038.000000
 5 , 934 , 590609270 , 2138.000000
