Board,EventN,TrigTime,ADC
 1 , 884 , 443268278 , 1961.000000
 2 , 883 , 441863572 , 1966.000000
 0 , 885 , 447600772 , 2064.000000
 1 , 885 , 446197948 , 1968.000000
 2 , 884 , 444793244 , 1912.000000
 0 , 886 , 450530436 , 2001.000000
 1 , 886 , 449127616 , 1945.000000
 2 , 885 , 447722914 , 1974.000000
 0 , 887 , 453460102 , 1949.000000
 1 , 887 , 452057286 , 2061.000000
 2 , 886 , 450652586 , 1993.000000
 1 , 888 , 454986954 , 1968.000000
 2 , 887 , 453582256 , 1918.000000
 0 , 888 , 456389766 , 2090.000000
 1 , 889 , 457916624 , 2003.000000
 2 , 888 , 456511928 , 2031.000000
 0 , 889 , 459319432 , 1982.000000
 1 , 890 , 460846294 , 2098.000000
 2 , 889 , 459441598 , 2009.000000
 0 , 890 , 462249098 , 1964.000000
 1 , 891 , 463775962 , 2021.000000
 2 , 890 , 462371268 , 2008.000000
 0 , 891 , 465178762 , 2069.000000
 2 , 891 , 465300940 , 2069.000000
 0 , 892 , 468108428 , 2096.000000
 1 , 892 , 466705632 , 2118.000000
 2 , 892 , 468230610 , 2073.000000
 0 , 893 , 471038092 , 2169.000000
 1 , 893 , 469635300 , 2055.000000
 2 , 893 , 471160282 , 2060.000000
 0 , 894 , 473967758 , 2110.000000
 1 , 894 , 472564970 , 2073.000000
 2 , 894 , 474089952 , 2094.000000
 0 , 895 , 476897424 , 2092.000000
 1 , 895 , 475494640 , 2060.000000
 0 , 896 , 479827088 , 2063.000000
 1 , 896 , 478424308 , 2108.000000
 2 , 895 , 477019624 , 2022.000000
 0 , 897 , 482756754 , 2109.000000
 1 , 897 , 481353978 , 2084.000000
 2 , 896 , 479949294 , 2102.000000
 0 , 898 , 485686418 , 2068.000000
 1 , 898 , 484283646 , 2146.000000
 2 , 897 , 482878966 , 2111.000000
 0 , 899 , 488616084 , 2167.000000
 1 , 899 , 487213316 , 2224.000000
 2 , 898 , 485808636 , 2111.000000
 1 , 900 , 490142986 , 2136.000000
 2 , 899 , 488738306 , 2166.000000
 0 , 900 , 491545750 , 2161.000000
 1 , 901 , 493072654 , 2237.000000
 2 , 900 , 491667978 , 2179.000000
 0 , 901 , 494475412 , 2268.000000
 1 , 902 , 496002324 , 2170.000000
 2 , 901 , 494597648 , 2197.000000
 0 , 902 , 497405078 , 2248.000000
 1 , 903 , 498931992 , 2257.000000
 2 , 902 , 497527320 , 2199.000000
 0 , 903 , 500334742 , 2155.000000
 2 , 903 , 500456990 , 2142.000000
 0 , 904 , 503264408 , 2304.000000
 1 , 904 , 501861662 , 2218.000000
 2 , 904 , 503386662 , 2204.000000
 0 , 905 , 506194074 , 2211.000000
 1 , 905 , 504791332 , 2223.000000
 2 , 905 , 506316332 , 2228.000000
 0 , 906 , 509123738 , 2172.000000
 1 , 906 , 507721000 , 2201.000000
 2 , 906 , 509246004 , 2214.000000
 0 , 907 , 512053404 , 2269.000000
 1 , 907 , 510650670 , 2318.000000
 0 , 908 , 514983068 , 2298.000000
 1 , 908 , 513580338 , 2250.000000
 2 , 907 , 512175674 , 2264.000000
 0 , 909 , 517912734 , 2358.000000
 1 , 909 , 516510008 , 2257.000000
 2 , 908 , 515105346 , 2281.000000
 0 , 910 , 520842400 , 2250.000000
 1 , 910 , 519439678 , 2354.000000
 2 , 909 , 518035016 , 2302.000000
 0 , 911 , 523772064 , 2317.000000
 1 , 911 , 522369346 , 2279.000000
 2 , 910 , 520964686 , 2269.000000
 1 , 912 , 525299016 , 2368.000000
 2 , 911 , 523894358 , 2246.000000
 0 , 912 , 526701730 , 2338.000000
 1 , 913 , 528228684 , 2311.000000
 2 , 912 , 526824028 , 2336.000000
 0 , 913 , 529631394 , 2316.000000
 1 , 914 , 531158354 , 2320.000000
 2 , 913 , 529753700 , 2316.000000
 0 , 914 , 532561060 , 2426.000000
 1 , 915 , 534088024 , 2281.000000
 2 , 914 , 532683370 , 2312.000000
 0 , 915 , 535490726 , 2379.000000
 2 , 915 , 535613042 , 2304.000000
 0 , 916 , 538420390 , 2301.000000
 1 , 916 , 537017692 , 2300.000000
 2 , 916 , 538542712 , 2209.000000
 0 , 917 , 541350056 , 2248.000000
 1 , 917 , 539947362 , 2253.000000
 2 , 917 , 541472384 , 2289.000000
 0 , 918 , 544279722 , 2264.000000
 1 , 918 , 542877032 , 2262.000000
 2 , 918 , 544402054 , 2242.000000
 0 , 919 , 547209384 , 2280.000000
 1 , 919 , 545806700 , 2344.000000
 0 , 920 , 550139050 , 2277.000000
 1 , 920 , 548736370 , 2227.000000
 2 , 919 , 547331726 , 2183.000000
 0 , 921 , 553068714 , 2227.000000
 1 , 921 , 551666038 , 2301.000000
 2 , 920 , 550261396 , 2251.000000
 0 , 922 , 555998380 , 2325.000000
 1 , 922 , 554595708 , 2206.000000
 2 , 921 , 553191068 , 2217.000000
 0 , 923 , 558928046 , 2277.000000
 1 , 923 , 557525378 , 2204.000000
 2 , 922 , 556120738 , 2207.000000
 1 , 924 , 560455046 , 2204.000000
 2 , 923 , 559050408 , 2200.000000
 0 , 924 , 561857710 , 2157.000000
 1 , 925 , 563384716 , 2186.000000
 2 , 924 , 561980080 , 2106.000000
 0 , 925 , 564787376 , 2280.000000
 1 , 926 , 566314384 , 2136.000000
 2 , 925 , 564909750 , 2157.000000
 0 , 926 , 567717040 , 2133.000000
 1 , 927 , 569244054 , 2230.000000
 2 , 926 , 567839422 , 2123.000000
 0 , 927 , 570646706 , 2097.000000
 2 , 927 , 570769092 , 2113.000000
 0 , 928 , 573576372 , 2171.000000
 1 , 928 , 572173724 , 2228.000000
 2 , 928 , 573698764 , 2148.000000
 0 , 929 , 576506036 , 2179.000000
 1 , 929 , 575103392 , 2122.000000
 2 , 929 , 576628434 , 2125.000000
 0 , 930 , 579435702 , 2208.000000
 1 , 930 , 578033062 , 2187.000000
 2 , 930 , 579558106 , 2088.000000
 0 , 931 , 582365366 , 2140.000000
 1 , 931 , 580962730 , 2091.000000
 0 , 932 , 585295032 , 2092.000000
 1 , 932 , 583892400 , 2161.000000
 2 , 931 , 582487776 , 2096.000000
 0 , 933 , 588224698 , 2111.000000
 1 , 933 , 586822070 , 2091.000000
 2 , 932 , 585417448 , 2002.000000
 0 , 934 , 591154362 , 2060.000000
 1 , 934 , 589751738 , 2063.000000
 2 , 933 , 588347118 , 2054.000000
 0 , 935 , 594084028 , 2157.000000
 1 , 935 , 592681408 , 2024.000000
 2 , 934 , 591276788 , 2004.000000
 1 , 936 , 595611076 , 2042.000000
 2 , 935 , 594206460 , 2009.000000
 0 , 936 , 597013692 , 2067.000000
 1 , 937 , 598540746 , 1997.000000
 2 , 936 , 597136130 , 2038.000000
 0 , 937 , 599943356 , 2073.000000
 1 , 938 , 601470416 , 2004.000000
 2 , 937 , 600065802 , 2024.000000
 0 , 938 , 602873022 , 2105.000000
 1 , 939 , 604400084 , 2086.000000
 2 , 938 , 602995472 , 2016.000000
 0 , 939 , 605802686 , 2038.000000
 2 , 939 , 605925144 , 1988.000000
 0 , 940 , 608732352 , 1989.000000
 1 , 940 , 607329754 , 1972.000000
 2 , 940 , 608854814 , 1916.000000
 0 , 941 , 611662016 , 2073.000000
 1 , 941 , 610259422 , 2045.000000
 2 , 941 , 611784486 , 1952.000000
 0 , 942 , 614591682 , 1956.000000
 1 , 942 , 613189092 , 1953.000000
 2 , 942 , 614714156 , 1944.000000
 0 , 943 , 617521348 , 2051.000000
 1 , 943 , 616118762 , 1945.000000
 0 , 944 , 620451012 , 1966.000000
 1 , 944 , 619048430 , 1950.000000
 2 , 943 , 617643828 , 1907.000000
 0 , 945 , 623380678 , 1931.000000
 1 , 945 , 621978100 , 1930.000000
 2 , 944 , 620573498 , 1935.000000
 0 , 946 , 626310342 , 2002.000000
 1 , 946 , 624907768 , 1885.000000
 2 , 945 , 623503170 , 1925.000000
 0 , 947 , 629240008 , 1868.000000
 1 , 947 , 627837438 , 1920.000000
 2 , 946 , 626432840 , 1915.000000
 1 , 948 , 630767108 , 1971.000000
 2 , 947 , 629362510 , 1871.000000
 0 , 948 , 632169674 , 1871.000000
 1 , 949 , 633696776 , 1863.000000
 2 , 948 , 632292182 , 1813.000000
 0 , 949 , 635099338 , 1904.000000
 1 , 950 , 636626446 , 1930.000000
 2 , 949 , 635221852 , 1880.000000
 0 , 950 , 638029004 , 1908.000000
 1 , 951 , 639556114 , 1833.000000
 2 , 950 , 638151524 , 1842.000000
 0 , 951 , 640958668 , 1950.000000
 2 , 951 , 641081194 , 1813.000000
 0 , 952 , 643888334 , 1902.000000
 1 , 952 , 642485784 , 1902.000000
 2 , 952 , 644010866 , 1832.000000
 0 , 953 , 646818000 , 1847.000000
 1 , 953 , 645415454 , 1834.000000
 2 , 953 , 646940536 , 1732.000000
 0 , 954 , 649747664 , 1909.000000
 1 , 954 , 648345122 , 1804.000000
 2 , 954 , 649870208 , 1812.000000
 0 , 955 , 652677330 , 1789.000000
 1 , 955 , 651274792 , 1767.000000
 0 , 956 , 655606992 , 1783.000000
 1 , 956 , 654204460 , 1788.000000
 2 , 955 , 652799878 , 1766.000000
 0 , 957 , 658536658 , 1805.000000
 1 , 957 , 657134130 , 1739.000000
 2 , 956 , 655729550 , 1714.000000
 0 , 958 , 661466324 , 1803.000000
 1 , 958 , 660063800 , 1748.000000
 2 , 957 , 658659220 , 1779.000000
 0 , 959 , 664395988 , 1851.000000
 1 , 959 , 662993468 , 1831.000000
 2 , 958 , 661588890 , 1756.000000
 1 , 960 , 665923138 , 1718.000000
 2 , 959 , 664518562 , 1733.000000
 0 , 960 , 667325654 , 1771.000000
 1 , 961 , 668852806 , 1789.000000
 2 , 960 , 667448232 , 1722.000000
 0 , 961 , 670255318 , 1681.000000
 1 , 962 , 671782476 , 1698.000000
 2 , 961 , 670377904 , 1626.000000
 0 , 962 , 673184984 , 1671.000000
 1 , 963 , 674712146 , 1689.000000
 2 , 962 , 673307574 , 1683.000000
 0 , 963 , 676114650 , 1689.000000
 2 , 963 , 676237246 , 1674.000000
 0 , 964 , 679044314 , 1632.000000
 1 , 964 , 677641814 , 1704.000000
 2 , 964 , 679166916 , 1677.000000
 0 , 965 , 681973980 , 1729.000000
 1 , 965 , 680571484 , 1710.000000
 2 , 965 , 682096588 , 1731.000000
 0 , 966 , 684903644 , 1766.000000
 1 , 966 , 683501152 , 1689.000000
 2 , 966 , 685026258 , 1741.000000
 0 , 967 , 687833310 , 1820.000000
 1 , 967 , 686430822 , 1752.000000
 0 , 968 , 690762976 , 1712.000000
 1 , 968 , 689360492 , 1827.000000
 2 , 967 , 687955930 , 1742.000000
 0 , 969 , 693692640 , 1779.000000
 1 , 969 , 692290160 , 1745.000000
 2 , 968 , 690885600 , 1766.000000
 0 , 970 , 696622306 , 1803.000000
 1 , 970 , 695219830 , 1841.000000
 2 , 969 , 693815270 , 1705.000000
 0 , 971 , 699551970 , 1776.000000
 1 , 971 , 698149498 , 1764.000000
 2 , 970 , 696744942 , 1770.000000
 1 , 972 , 701079168 , 1863.000000
 2 , 971 , 699674612 , 1789.000000
 0 , 972 , 702481636 , 1898.000000
 1 , 973 , 704008838 , 1822.000000
 2 , 972 , 702604284 , 1781.000000
 0 , 973 , 705411302 , 1845.000000
 1 , 974 , 706938506 , 1818.000000
 2 , 973 , 705533954 , 1827.000000
 0 , 974 , 708340966 , 1826.000000
 1 , 975 , 709868176 , 1804.000000
 2 , 974 , 708463626 , 1844.000000
 0 , 975 , 711270632 , 1933.000000
 2 , 975 , 711393296 , 1862.000000
 0 , 976 , 714200294 , 1878.000000
 1 , 976 , 712797844 , 1851.000000
 2 , 976 , 714322968 , 1866.000000
 0 , 977 , 717129960 , 1883.000000
 1 , 977 , 715727514 , 1829.000000
 2 , 977 , 717252638 , 1811.000000
 0 , 978 , 720059626 , 1903.000000
 1 , 978 , 718657184 , 1861.000000
 2 , 978 , 720182310 , 1872.000000
 0 , 979 , 722989290 , 1880.000000
 1 , 979 , 721586852 , 1968.000000
 0 , 980 , 725918956 , 2001.000000
 1 , 980 , 724516522 , 1882.000000
 2 , 979 , 723111980 , 1891.000000
 0 , 981 , 728848620 , 1937.000000
 1 , 981 , 727446190 , 1977.000000
 2 , 980 , 726041650 , 1891.000000
 0 , 982 , 731778286 , 1930.000000
 1 , 982 , 730375860 , 1913.000000
 2 , 981 , 728971322 , 1934.000000
 0 , 983 , 734707952 , 1899.000000
 1 , 983 , 733305530 , 1932.000000
 2 , 982 , 731900992 , 1856.000000
 1 , 984 , 736235198 , 1962.000000
 2 , 983 , 734830664 , 1964.000000
 0 , 984 , 737637616 , 1918.000000
 1 , 985 , 739164868 , 1966.000000
 2 , 984 , 737760334 , 1944.000000
 0 , 985 , 740567282 , 1903.000000
 1 , 986 , 742094536 , 1948.000000
 2 , 985 , 740690006 , 1915.000000
 0 , 986 , 743496946 , 2009.000000
 1 , 987 , 745024206 , 2005.000000
 2 , 986 , 743619676 , 2004.000000
 0 , 987 , 746426612 , 2034.000000
 2 , 987 , 746549348 , 1994.000000
 0 , 988 , 749356278 , 2090.000000
 1 , 988 , 747953876 , 2084.000000
 2 , 988 , 749479018 , 2014.000000
 0 , 989 , 752285942 , 2045.000000
 1 , 989 , 750883544 , 2000.000000
 2 , 989 , 752408688 , 2031.000000
 0 , 990 , 755215608 , 2023.000000
 1 , 990 , 753813214 , 2095.000000
 2 , 990 , 755338360 , 1960.000000
 0 , 991 , 758145272 , 2140.000000
 1 , 991 , 756742882 , 2022.000000
 0 , 992 , 761074938 , 2048.000000
 1 , 992 , 759672552 , 2119.000000
 2 , 991 , 758268030 , 2037.000000
 0 , 993 , 764004604 , 2164.000000
 1 , 993 , 762602222 , 2076.000000
 2 , 992 , 761197702 , 2047.000000
 0 , 994 , 766934268 , 2105.000000
 1 , 994 , 765531890 , 2072.000000
 2 , 993 , 764127372 , 2045.000000
 0 , 995 , 769863934 , 2095.000000
 1 , 995 , 768461560 , 2061.000000
 2 , 994 , 767057044 , 2109.000000
 1 , 996 , 771391228 , 2107.000000
 2 , 995 , 769986714 , 2115.000000
 0 , 996 , 772793596 , 2207.000000
 1 , 997 , 774320898 , 2082.000000
 2 , 996 , 772916386 , 2115.000000
 0 , 997 , 775723262 , 2149.000000
 1 , 998 , 777250568 , 2119.000000
 2 , 997 , 775846056 , 2133.000000
 0 , 998 , 778652928 , 2153.000000
 1 , 999 , 780180236 , 2224.000000
 2 , 998 , 778775728 , 2062.000000
 0 , 999 , 781582592 , 2241.000000
 2 , 999 , 781705398 , 2141.000000
 0 , 1000 , 784512258 , 2147.000000
 1 , 1000 , 783109906 , 2138.000000
 2 , 1000 , 784635070 , 2147.000000
 0 , 1001 , 787441922 , 2106.000000
 1 , 1001 , 786039574 , 2235.000000
 2 , 1001 , 787564740 , 2147.000000
 0 , 1002 , 790371588 , 2203.000000
 1 , 1002 , 788969244 , 2170.000000
 2 , 1002 , 790494410 , 2201.000000
 0 , 1003 , 793301254 , 2202.000000
 1 , 1003 , 791898914 , 2188.000000
 0 , 1004 , 796230918 , 2293.000000
 1 , 1004 , 794828582 , 2218.000000
 2 , 1003 , 793424082 , 2219.000000
 0 , 1005 , 799160584 , 2186.000000
 1 , 1005 , 797758252 , 2221.000000
 2 , 1004 , 796353752 , 2236.000000
 0 , 1006 , 802090248 , 2231.000000
 1 , 1006 , 800687920 , 2203.000000
 2 , 1005 , 799283424 , 2239.000000
 0 , 1007 , 805019914 , 2276.000000
 1 , 1007 , 803617590 , 2317.000000
 2 , 1006 , 802213094 , 2179.000000
 1 , 1008 , 806547260 , 2342.000000
 2 , 1007 , 805142766 , 2243.000000
 0 , 1008 , 807949580 , 2302.000000
 1 , 1009 , 809476928 , 2259.000000
 2 , 1008 , 808072436 , 2220.000000
 0 , 1009 , 810879244 , 2373.000000
 1 , 1010 , 812406598 , 2350.000000
 2 , 1009 , 811002108 , 2252.000000
 0 , 1010 , 813808910 , 2320.000000
 1 , 1011 , 815336266 , 2278.000000
 2 , 1010 , 813931778 , 2306.000000
 0 , 1011 , 816738574 , 2300.000000
 2 , 1011 , 816861448 , 2230.000000
 0 , 1012 , 819668240 , 2269.000000
 1 , 1012 , 818265936 , 2374.000000
 2 , 1012 , 819791120 , 2339.000000
 0 , 1013 , 822597906 , 2316.000000
 1 , 1013 , 821195606 , 2331.000000
 2 , 1013 , 822720790 , 2304.000000
 0 , 1014 , 825527570 , 2263.000000
 1 , 1014 , 824125274 , 2318.000000
 2 , 1014 , 825650462 , 2245.000000
 0 , 1015 , 828457234 , 2343.000000
 1 , 1015 , 827054944 , 2281.000000
 0 , 1016 , 831386898 , 2291.000000
 1 , 1016 , 829984612 , 2299.000000
 2 , 1015 , 828580132 , 2316.000000
 2 , 1016 , 831509804 , 2280.000000
 0 , 1017 , 834316564 , 2388.000000
 1 , 1017 , 832914282 , 2252.000000
 2 , 1017 , 834439474 , 2269.000000
 0 , 1018 , 837246230 , 2305.000000
 1 , 1018 , 835843952 , 2260.000000
 2 , 1018 , 837369146 , 2267.000000
 0 , 1019 , 840175894 , 2267.000000
 1 , 1019 , 838773620 , 2343.000000
 0 , 1020 , 843105560 , 2344.000000
 1 , 1020 , 841703290 , 2229.000000
 2 , 1019 , 840298816 , 2169.000000
 0 , 1021 , 846035224 , 2198.000000
 1 , 1021 , 844632958 , 2302.000000
 2 , 1020 , 843228488 , 2251.000000
 0 , 1022 , 848964890 , 2160.000000
 1 , 1022 , 847562628 , 2209.000000
 2 , 1021 , 846158158 , 2202.000000
 0 , 1023 , 851894556 , 2234.000000
 1 , 1023 , 850492298 , 2202.000000
 2 , 1022 , 849087828 , 2178.000000
 1 , 1024 , 853421966 , 2204.000000
 2 , 1023 , 852017500 , 2211.000000
 0 , 1024 , 854824220 , 2236.000000
 1 , 1025 , 856351636 , 2185.000000
 2 , 1024 , 854947170 , 2189.000000
 0 , 1025 , 857753886 , 2267.000000
 1 , 1026 , 859281304 , 2141.000000
 2 , 1025 , 857876842 , 2168.000000
 0 , 1026 , 860683550 , 2205.000000
 1 , 1027 , 862210974 , 2174.000000
 2 , 1026 , 860806512 , 2160.000000
 0 , 1027 , 863613216 , 2154.000000
 2 , 1027 , 863736184 , 2086.000000
 0 , 1028 , 866542882 , 2174.000000
 1 , 1028 , 865140644 , 2228.000000
 2 , 1028 , 866665854 , 2116.000000
 0 , 1029 , 869472546 , 2125.000000
 1 , 1029 , 868070312 , 2119.000000
 2 , 1029 , 869595526 , 2102.000000
 0 , 1030 , 872402212 , 2222.000000
 1 , 1030 , 870999982 , 2187.000000
 2 , 1030 , 872525196 , 2075.000000
 0 , 1031 , 875331876 , 2130.000000
 1 , 1031 , 873929650 , 2088.000000
 0 , 1032 , 878261542 , 2055.000000
 1 , 1032 , 876859320 , 2156.000000
 2 , 1031 , 875454868 , 2107.000000
 0 , 1033 , 881191208 , 2177.000000
 1 , 1033 , 879788990 , 2093.000000
 2 , 1032 , 878384538 , 2088.000000
 0 , 1034 , 884120870 , 2134.000000
 1 , 1034 , 882718658 , 2063.000000
 2 , 1033 , 881314208 , 2083.000000
 0 , 1035 , 887050536 , 2051.000000
 1 , 1035 , 885648328 , 2026.000000
 2 , 1034 , 884243880 , 2061.000000
 1 , 1036 , 888577996 , 2046.000000
 2 , 1035 , 887173550 , 1981.000000
 0 , 1036 , 889980200 , 2003.000000
 1 , 1037 , 891507666 , 1997.000000
 2 , 1036 , 890103222 , 2016.000000
 0 , 1037 , 892909866 , 2024.000000
 1 , 1038 , 894437336 , 2003.000000
 2 , 1037 , 893032892 , 2008.000000
 0 , 1038 , 895839532 , 2120.000000
 1 , 1039 , 897367004 , 2089.000000
 2 , 1038 , 895962564 , 1974.000000
 0 , 1039 , 898769196 , 2028.000000
 2 , 1039 , 898892234 , 1998.000000
 0 , 1040 , 901698862 , 1997.000000
 1 , 1040 , 900296674 , 1971.000000
 2 , 1040 , 901821906 , 1908.000000
 0 , 1041 , 904628526 , 2066.000000
 1 , 1041 , 903226342 , 2046.000000
 2 , 1041 , 904751576 , 1982.000000
 0 , 1042 , 907558192 , 1945.000000
 1 , 1042 , 906156012 , 1956.000000
 2 , 1042 , 907681248 , 1958.000000
 0 , 1043 , 910487858 , 1937.000000
 1 , 1043 , 909085682 , 1947.000000
 0 , 1044 , 913417522 , 1969.000000
 1 , 1044 , 912015350 , 1951.000000
 2 , 1043 , 910610918 , 1876.000000
 0 , 1045 , 916347188 , 1970.000000
 1 , 1045 , 914945020 , 1927.000000
 2 , 1044 , 913540588 , 1944.000000
 0 , 1046 , 919276852 , 2013.000000
 1 , 1046 , 917874688 , 1886.000000
 2 , 1045 , 916470260 , 1907.000000
 0 , 1047 , 922206518 , 1935.000000
 1 , 1047 , 920804358 , 1918.000000
 2 , 1046 , 919399930 , 1879.000000
 1 , 1048 , 923734028 , 1973.000000
 2 , 1047 , 922329602 , 1895.000000
 0 , 1048 , 925136184 , 1884.000000
 1 , 1049 , 926663696 , 1864.000000
 2 , 1048 , 925259272 , 1796.000000
 0 , 1049 , 928065848 , 1973.000000
 1 , 1050 , 929593366 , 1842.000000
 2 , 1049 , 928188944 , 1852.000000
 0 , 1050 , 930995514 , 1855.000000
 1 , 1051 , 932523034 , 1829.000000
 2 , 1050 , 931118614 , 1832.000000
 0 , 1051 , 933925178 , 1790.000000
 2 , 1051 , 934048286 , 1771.000000
 0 , 1052 , 936854842 , 1865.000000
 1 , 1052 , 935452704 , 1904.000000
 2 , 1052 , 936977956 , 1839.000000
 0 , 1053 , 939784508 , 1869.000000
 1 , 1053 , 938382374 , 1838.000000
 2 , 1053 , 939907626 , 1820.000000
 0 , 1054 , 942714172 , 1913.000000
 1 , 1054 , 941312042 , 1801.000000
 2 , 1054 , 942837298 , 1795.000000
 0 , 1055 , 945643838 , 1862.000000
 1 , 1055 , 944241712 , 1766.000000
 0 , 1056 , 948573502 , 1794.000000
 1 , 1056 , 947171380 , 1789.000000
 2 , 1055 , 945766968 , 1790.000000
 0 , 1057 , 951503168 , 1732.000000
 1 , 1057 , 950101050 , 1766.000000
 2 , 1056 , 948696640 , 1692.000000
 0 , 1058 , 954432834 , 1755.000000
 1 , 1058 , 953030720 , 1748.000000
 2 , 1057 , 951626310 , 1751.000000
 0 , 1059 , 957362498 , 1687.000000
 1 , 1059 , 955960388 , 1831.000000
 2 , 1058 , 954555982 , 1730.000000
 1 , 1060 , 958890058 , 1719.000000
 2 , 1059 , 957485652 , 1707.000000
 0 , 1060 , 960292164 , 1762.000000
 1 , 1061 , 961819726 , 1790.000000
 2 , 1060 , 960415324 , 1737.000000
 0 , 1061 , 963221828 , 1767.000000
 1 , 1062 , 964749396 , 1698.000000
 2 , 1061 , 963344994 , 1721.000000
 0 , 1062 , 966151494 , 1797.000000
 1 , 1063 , 967679066 , 1691.000000
 2 , 1062 , 966274666 , 1690.000000
 0 , 1063 , 969081160 , 1663.000000
 2 , 1063 , 969204336 , 1697.000000
 0 , 1064 , 972010824 , 1690.000000
 1 , 1064 , 970608734 , 1703.000000
 2 , 1064 , 972134006 , 1645.000000
 0 , 1065 , 974940490 , 1740.000000
 1 , 1065 , 973538404 , 1712.000000
 2 , 1065 , 975063678 , 1709.000000
 0 , 1066 , 977870154 , 1716.000000
 1 , 1066 , 976468072 , 1685.000000
 2 , 1066 , 977993348 , 1723.000000
 0 , 1067 , 980799820 , 1832.000000
 1 , 1067 , 979397742 , 1804.000000
 0 , 1068 , 983729486 , 1778.000000
 1 , 1068 , 982327412 , 1829.000000
 2 , 1067 , 980923020 , 1714.000000
 0 , 1069 , 986659150 , 1764.000000
 1 , 1069 , 985257080 , 1747.000000
 2 , 1068 , 983852690 , 1765.000000
 0 , 1070 , 989588816 , 1730.000000
 1 , 1070 , 988186750 , 1836.000000
 2 , 1069 , 986782362 , 1699.000000
 0 , 1071 , 992518478 , 1817.000000
 1 , 1071 , 991116418 , 1765.000000
 2 , 1070 , 989712032 , 1798.000000
 1 , 1072 , 994046088 , 1862.000000
 2 , 1071 , 992641704 , 1799.000000
 0 , 1072 , 995448144 , 1792.000000
 1 , 1073 , 996975758 , 1819.000000
 2 , 1072 , 995571374 , 1749.000000
 0 , 1073 , 998377810 , 1842.000000
 1 , 1074 , 999905426 , 1814.000000
 2 , 1073 , 998501046 , 1810.000000
 0 , 1074 , 1001307474 , 1815.000000
 1 , 1075 , 1002835096 , 1806.000000
 2 , 1074 , 1001430716 , 1828.000000
 0 , 1075 , 1004237140 , 1940.000000
 2 , 1075 , 1004360386 , 1844.000000
 0 , 1076 , 1007166804 , 1873.000000
 1 , 1076 , 1005764764 , 1851.000000
 2 , 1076 , 1007290058 , 1865.000000
 0 , 1077 , 1010096470 , 1867.000000
 1 , 1077 , 1008694434 , 1854.000000
 2 , 1077 , 1010219728 , 1790.000000
 0 , 1078 , 1013026136 , 1972.000000
 1 , 1078 , 1011624104 , 1864.000000
 2 , 1078 , 1013149400 , 1901.000000
 0 , 1079 , 1015955800 , 1851.000000
 1 , 1079 , 1014553772 , 1971.000000
 0 , 1080 , 1018885466 , 1836.000000
 1 , 1080 , 1017483442 , 1880.000000
 2 , 1079 , 1016079070 , 1881.000000
 0 , 1081 , 1021815130 , 1941.000000
 1 , 1081 , 1020413110 , 1977.000000
 2 , 1080 , 1019008742 , 1848.000000
 0 , 1082 , 1024744796 , 1968.000000
 1 , 1082 , 1023342780 , 1911.000000
 2 , 1081 , 1021938412 , 1940.000000
 0 , 1083 , 1027674462 , 2024.000000
 1 , 1083 , 1026272450 , 1932.000000
 2 , 1082 , 1024868084 , 1928.000000
 1 , 1084 , 1029202118 , 1964.000000
 2 , 1083 , 1027797754 , 1947.000000
 0 , 1084 , 1030604126 , 1982.000000
 1 , 1085 , 1032131788 , 1966.000000
 2 , 1084 , 1030727426 , 1970.000000
 0 , 1085 , 1033533792 , 1963.000000
 1 , 1086 , 1035061456 , 1948.000000
 2 , 1085 , 1033657096 , 1896.000000
 0 , 1086 , 1036463456 , 2074.000000
 1 , 1087 , 1037991126 , 2060.000000
 2 , 1086 , 1036586766 , 1978.000000
 0 , 1087 , 1039393122 , 1983.000000
 2 , 1087 , 1039516438 , 1984.000000
 0 , 1088 , 1042322788 , 2103.000000
 1 , 1088 , 1040920796 , 2086.000000
 2 , 1088 , 1042446108 , 1985.000000
 0 , 1089 , 1045252452 , 2038.000000
 1 , 1089 , 1043850464 , 1990.000000
 2 , 1089 , 1045375780 , 2043.000000
 0 , 1090 , 1048182116 , 2071.000000
 1 , 1090 , 1046780134 , 2096.000000
 2 , 1090 , 1048305450 , 1971.000000
 0 , 1091 , 1051111780 , 2143.000000
 1 , 1091 , 1049709802 , 2022.000000
 0 , 1092 , 1054041446 , 2086.000000
 1 , 1092 , 1052639472 , 2119.000000
 2 , 1091 , 1051235122 , 2033.000000
 0 , 1093 , 1056971112 , 2063.000000
 1 , 1093 , 1055569142 , 2077.000000
 2 , 1092 , 1054164792 , 2069.000000
 0 , 1094 , 1059900776 , 2178.000000
 1 , 1094 , 1058498810 , 2073.000000
 2 , 1093 , 1057094464 , 2000.000000
 0 , 1095 , 1062830442 , 2085.000000
 1 , 1095 , 1061428480 , 2063.000000
 2 , 1094 , 1060024134 , 2076.000000
 1 , 1096 , 1064358148 , 2108.000000
 2 , 1095 , 1062953806 , 2084.000000
 0 , 1096 , 1065760106 , 2041.000000
 1 , 1097 , 1067287818 , 2110.000000
 2 , 1096 , 1065883476 , 2086.000000
 0 , 1097 , 1068689772 , 2142.000000
 1 , 1098 , 1070217488 , 2118.000000
 2 , 1097 , 1068813146 , 2136.000000
 0 , 1098 , 1071619438 , 2133.000000
 1 , 1099 , 1073147156 , 2223.000000
 2 , 1098 , 1071742818 , 2151.000000
 0 , 1099 , 807278 , 2230.000000
 2 , 1099 , 930664 , 2171.000000
